endpoint_id,score_full_q_mono_pn__pr__regime_1050,score_full_q_mono_pn__pr__regime_1225,score_full_q_mono_pn__pr__regime_1400,score_full_q_mono_pn__pr__regime_1401,score_full_q_mono_pn__pr__regime_1750,score_full_q_mono_pn__pr__regime_1925,score_full_q_mono_pn__pr__regime_1930,score_full_q_mono_pn__pr__regime_2125,score_full_q_mono_pn__pr__regime_2126,score_full_q_mono_pn__pr__regime_2127,score_full_q_mono_pn__pr__regime_2275,score_full_q_mono_pn__pr__regime_2450,score_full_q_mono_pn__pr__regime_2455,score_full_q_mono_pn__pr__regime_2460,score_full_q_mono_pn__pr__regime_2625,score_full_q_mono_pn__pr__regime_2626,score_full_q_mono_pn__pr__regime_2630,score_full_q_mono_pn__pr__regime_2635,score_full_q_mono_pn__pr__regime_525,score_full_q_mono_pn__pr__regime_700
nci_obs_003518,-13.068150520324707,-13.068150520324707,-12.192489624023438,-12.192489624023438,-12.192489624023438,-12.192489624023438,-18.335050582885742,-11.347942352294922,-11.347942352294922,-11.347942352294922,-11.347942352294922,-11.347942352294922,-16.638683319091797,-22.337465286254883,-11.347942352294922,-11.347942352294922,-16.638683319091797,-22.337465286254883,-13.956456184387207,-13.068150520324707
nci_obs_003519,-6.6751627922058105,-6.675353050231934,-6.6473307609558105,-6.513272762298584,-6.49509859085083,-6.495858669281006,-7.024699687957764,-6.6287360191345215,-6.433844089508057,-6.385706901550293,-6.37851095199585,-6.378530979156494,-6.598388195037842,-7.041677951812744,-6.381224632263184,-6.378520965576172,-6.601081848144531,-7.044371604919434,-6.910353660583496,-6.742125511169434
nci_obs_003520,-0.9353351593017578,-0.9744003415107727,-1.6401821374893188,-1.1949024200439453,-0.9348389506340027,-0.9601319432258606,-1.0014976263046265,-2.431574821472168,-1.6687579154968262,-1.260990858078003,-0.920835018157959,-0.9274420738220215,-0.9365344643592834,-0.9431636333465576,-0.9635895490646362,-0.9236411452293396,-0.972681999206543,-1.0055068731307983,-0.9860313534736633,-1.3306750059127808
nci_obs_003521,-11.295853614807129,-11.295853614807129,-10.583710670471191,-10.583701133728027,-10.583701133728027,-10.583701133728027,-15.063658714294434,-9.876299858093262,-9.876269340515137,-9.876269340515137,-9.876269340515137,-9.876269340515137,-13.650635719299316,-17.90831184387207,-9.876269340515137,-9.876269340515137,-13.650635719299316,-17.90831184387207,-11.99788761138916,-11.295853614807129
nci_obs_003522,-12.283666610717773,-12.283666610717773,-11.60818862915039,-11.60818862915039,-11.60818862915039,-11.60818862915039,-17.475505828857422,-10.97790813446045,-10.97790813446045,-10.97790813446045,-10.97790813446045,-10.97790813446045,-16.223731994628906,-22.169469833374023,-10.97790813446045,-10.97790813446045,-16.223731994628906,-22.169469833374023,-12.978856086730957,-12.283666610717773
nci_obs_003523,-11.788625717163086,-11.788625717163086,-11.189424514770508,-11.189424514770508,-11.189424514770508,-11.189424514770508,-16.989303588867188,-10.58067512512207,-10.58067512512207,-10.58067512512207,-10.58067512512207,-10.58067512512207,-15.78615665435791,-21.511615753173828,-10.58067512512207,-10.58067512512207,-15.78615665435791,-21.511615753173828,-12.358083724975586,-11.788625717163086
nci_obs_003524,-10.489925384521484,-10.489925384521484,-9.758160591125488,-9.758160591125488,-9.758160591125488,-9.758160591125488,-14.590070724487305,-9.078024864196777,-9.078004837036133,-9.078004837036133,-9.078004837036133,-9.078004837036133,-13.202950477600098,-17.833553314208984,-9.078004837036133,-9.078004837036133,-13.202950477600098,-17.833553314208984,-11.252982139587402,-10.489925384521484
nci_obs_003525,-14.131255149841309,-14.131255149841309,-13.359341621398926,-13.359341621398926,-13.359341621398926,-13.359341621398926,-21.098175048828125,-12.656392097473145,-12.656392097473145,-12.656392097473145,-12.656392097473145,-12.656392097473145,-19.76424217224121,-27.63102149963379,-12.656392097473145,-12.656392097473145,-19.76424217224121,-27.63102149963379,-14.926485061645508,-14.131255149841309
nci_obs_003526,-13.296414375305176,-13.296414375305176,-12.465424537658691,-12.465424537658691,-12.465424537658691,-12.465424537658691,-19.036527633666992,-11.6857328414917,-11.6857328414917,-11.6857328414917,-11.6857328414917,-11.6857328414917,-17.436790466308594,-23.452091217041016,-11.6857328414917,-11.6857328414917,-17.436790466308594,-23.452091217041016,-14.183745384216309,-13.296414375305176
nci_obs_003527,-15.331786155700684,-15.331786155700684,-14.5928955078125,-14.5928955078125,-14.5928955078125,-14.5928955078125,-22.84845733642578,-13.861949920654297,-13.861949920654297,-13.861949920654297,-13.861949920654297,-13.861949920654297,-21.60170555114746,-23.53326416015625,-13.861949920654297,-13.861949920654297,-21.60170555114746,-23.53326416015625,-16.101688385009766,-15.331786155700684
nci_obs_003528,-10.719014167785645,-10.719014167785645,-10.235516548156738,-10.23547649383545,-10.23547649383545,-10.23547649383545,-14.60587215423584,-9.724010467529297,-9.72389030456543,-9.72389030456543,-9.72389030456543,-9.72389030456543,-13.479682922363281,-17.727968215942383,-9.72389030456543,-9.72389030456543,-13.479682922363281,-17.727968215942383,-11.205074310302734,-10.719024658203125
nci_obs_003529,-12.186954498291016,-12.186954498291016,-11.293078422546387,-11.293078422546387,-11.293078422546387,-11.293078422546387,-16.523279190063477,-10.390118598937988,-10.390118598937988,-10.390118598937988,-10.390118598937988,-10.390118598937988,-14.729260444641113,-19.546350479125977,-10.390118598937988,-10.390118598937988,-14.729260444641113,-19.546350479125977,-13.067638397216797,-12.186954498291016
nci_obs_003530,-1.5310224294662476,-1.5641149282455444,-1.9623504877090454,-1.703041434288025,-1.5290281772613525,-1.558058738708496,-1.580988883972168,-2.303332805633545,-1.8390178680419922,-1.642554521560669,-1.5233858823776245,-1.5280276536941528,-1.5314202308654785,-1.533302664756775,-1.5563772916793823,-1.528499960899353,-1.5811501741409302,-1.5954679250717163,-1.567009449005127,-1.9143085479736328
nci_obs_003531,-12.804634094238281,-12.804634094238281,-11.854087829589844,-11.854087829589844,-11.854087829589844,-11.854087829589844,-17.65032196044922,-10.953252792358398,-10.953252792358398,-10.953252792358398,-10.953252792358398,-10.953252792358398,-15.849209785461426,-21.367429733276367,-10.953252792358398,-10.953252792358398,-15.849209785461426,-21.367429733276367,-13.791608810424805,-12.804634094238281
nci_obs_003532,-6.123945236206055,-6.124005317687988,-6.270671844482422,-6.132148742675781,-6.123945236206055,-6.124185085296631,-6.191408634185791,-6.250110149383545,-6.137628078460693,-6.124385356903076,-6.123945236206055,-6.123955249786377,-6.123985290527344,-6.131493091583252,-6.124865531921387,-6.123945236206055,-6.128284454345703,-6.1357927322387695,-6.123965263366699,-6.173513412475586
nci_obs_003533,-10.273125648498535,-10.273125648498535,-9.540567398071289,-9.540507316589355,-9.540507316589355,-9.540507316589355,-13.055265426635742,-8.858981132507324,-8.858800888061523,-8.858800888061523,-8.858800888061523,-8.858800888061523,-11.65393352508545,-14.91415023803711,-8.858800888061523,-8.858800888061523,-11.65393352508545,-14.91415023803711,-11.06196403503418,-10.2731351852417
nci_obs_003534,-12.438333511352539,-12.438333511352539,-11.493057250976563,-11.493057250976563,-11.493057250976563,-11.493057250976563,-17.077640533447266,-10.550463676452637,-10.550463676452637,-10.550463676452637,-10.550463676452637,-10.550463676452637,-15.218025207519531,-20.40914535522461,-10.550463676452637,-10.550463676452637,-15.218025207519531,-20.40914535522461,-13.388456344604492,-12.438333511352539
nci_obs_003535,-3.251289129257202,-3.251319169998169,-3.0916764736175537,-3.0491549968719482,-3.0450565814971924,-3.045126438140869,-3.1243793964385986,-3.0580368041992188,-3.041567325592041,-3.040696859359741,-3.0406668186187744,-3.0406668186187744,-3.0412471294403076,-3.048940896987915,-3.040726900100708,-3.0406668186187744,-3.041417121887207,-3.0491108894348145,-3.772772789001465,-3.259089469909668
nci_obs_003536,-6.419724464416504,-6.419724464416504,-5.737823009490967,-5.73486852645874,-5.734798431396484,-5.734798431396484,-7.269627571105957,-5.207866191864014,-5.1984686851501465,-5.198078632354736,-5.198068618774414,-5.198068618774414,-6.047378063201904,-7.228221893310547,-5.198068618774414,-5.198068618774414,-6.047378063201904,-7.228221893310547,-7.201526165008545,-6.42026424407959
nci_obs_003537,-11.245997428894043,-11.245997428894043,-10.6148042678833,-10.61479377746582,-10.61479377746582,-10.61479377746582,-15.170482635498047,-9.915270805358887,-9.915220260620117,-9.915220260620117,-9.915220260620117,-9.915220260620117,-13.685494422912598,-17.935653686523438,-9.915220260620117,-9.915220260620117,-13.685494422912598,-17.935653686523438,-11.867287635803223,-11.245997428894043
nci_obs_003538,-9.06321907043457,-9.06321907043457,-8.236811637878418,-8.236611366271973,-8.236611366271973,-8.236611366271973,-10.158856391906738,-7.577306747436523,-7.5772271156311035,-7.5772271156311035,-7.5772271156311035,-7.5772271156311035,-8.702950477600098,-10.22181510925293,-7.5772271156311035,-7.5772271156311035,-8.702950477600098,-10.22181510925293,-9.988015174865723,-9.063228607177734
nci_obs_003539,-8.557415962219238,-8.557415962219238,-7.826348781585693,-7.8255085945129395,-7.825498580932617,-7.825498580932617,-9.883606910705566,-7.232229232788086,-7.23026704788208,-7.230237007141113,-7.230237007141113,-7.230237007141113,-8.56563663482666,-10.362114906311035,-7.230237007141113,-7.230237007141113,-8.56563663482666,-10.362114906311035,-9.388365745544434,-8.557536125183105
nci_obs_003540,-7.471839904785156,-7.471839904785156,-7.062900066375732,-7.048248767852783,-7.047958850860596,-7.047958850860596,-8.416419982910156,-6.845351696014404,-6.767441272735596,-6.764526844024658,-6.764466762542725,-6.764466762542725,-7.55946683883667,-8.873076438903809,-6.764476776123047,-6.764466762542725,-7.559476852416992,-8.873086929321289,-8.049129486083984,-7.474242687225342
nci_obs_003541,-13.444665908813477,-13.444665908813477,-12.485231399536133,-12.485231399536133,-12.485231399536133,-12.485231399536133,-18.821367263793945,-11.534083366394043,-11.534083366394043,-11.534083366394043,-11.534083366394043,-11.534083366394043,-16.92653465270996,-22.864742279052734,-11.534083366394043,-11.534083366394043,-16.92653465270996,-22.864742279052734,-14.388110160827637,-13.444665908813477
nci_obs_003542,-7.615567684173584,-7.615567684173584,-6.974385738372803,-6.969623565673828,-6.969493865966797,-6.969493865966797,-7.987131118774414,-6.587594985961914,-6.575284481048584,-6.574884414672852,-6.574874401092529,-6.574874401092529,-6.955255031585693,-7.6345438957214355,-6.574874401092529,-6.574874401092529,-6.955255031585693,-7.6345438957214355,-8.42480754852295,-7.6161980628967285
nci_obs_003543,-11.25334358215332,-11.25334358215332,-10.441732406616211,-10.441732406616211,-10.441732406616211,-10.441732406616211,-15.218716621398926,-9.662217140197754,-9.662206649780273,-9.662206649780273,-9.662206649780273,-9.662206649780273,-13.64698314666748,-18.061277389526367,-9.662206649780273,-9.662206649780273,-13.64698314666748,-18.061277389526367,-12.095159530639648,-11.25334358215332
nci_obs_003544,-11.236653327941895,-11.236653327941895,-10.366095542907715,-10.366095542907715,-10.366095542907715,-10.366095542907715,-14.685418128967285,-9.479061126708984,-9.479061126708984,-9.479061126708984,-9.479061126708984,-9.479061126708984,-12.896047592163086,-16.781021118164063,-9.479061126708984,-9.479061126708984,-12.896047592163086,-16.781021118164063,-12.07923698425293,-11.236653327941895
nci_obs_003545,-7.195002555847168,-7.195002555847168,-6.843503952026367,-6.817237854003906,-6.815917015075684,-6.815917015075684,-7.201018810272217,-6.792471885681152,-6.744553089141846,-6.741259574890137,-6.741139888763428,-6.741139888763428,-6.741139888763428,-6.990973949432373,-6.741139888763428,-6.741139888763428,-6.741139888763428,-6.990973949432373,-7.848318576812744,-7.197906494140625
nci_obs_003546,-14.291749954223633,-14.291749954223633,-13.335188865661621,-13.335188865661621,-13.335188865661621,-13.335188865661621,-20.732885360717773,-12.404648780822754,-12.404648780822754,-12.404648780822754,-12.404648780822754,-12.404648780822754,-18.922571182250977,-27.63102149963379,-12.404648780822754,-12.404648780822754,-18.922571182250977,-27.63102149963379,-15.268091201782227,-14.291749954223633
nci_obs_003547,-15.667492866516113,-15.667492866516113,-14.71831226348877,-14.71831226348877,-14.71831226348877,-14.71831226348877,-23.53528594970703,-13.793866157531738,-13.793866157531738,-13.793866157531738,-13.793866157531738,-13.793866157531738,-21.47051429748535,-23.53528594970703,-13.793866157531738,-13.793866157531738,-21.47051429748535,-23.53528594970703,-16.64031219482422,-15.667492866516113
nci_obs_003548,-9.127006530761719,-9.127006530761719,-8.335349082946777,-8.33510971069336,-8.33510971069336,-8.33510971069336,-10.468881607055664,-7.66949462890625,-7.669074535369873,-7.669074535369873,-7.669074535369873,-7.669074535369873,-9.031513214111328,-10.803583145141602,-7.669074535369873,-7.669074535369873,-9.031513214111328,-10.803583145141602,-10.005476951599121,-9.127036094665527
nci_obs_003549,-8.840356826782227,-8.840356826782227,-8.036367416381836,-8.036227226257324,-8.036227226257324,-8.036227226257324,-10.14986801147461,-7.4043684005737305,-7.40427827835083,-7.40427827835083,-7.40427827835083,-7.40427827835083,-8.687684059143066,-10.50029182434082,-7.40427827835083,-7.40427827835083,-8.687684059143066,-10.50029182434082,-9.755156517028809,-8.840367317199707
nci_obs_003550,-3.083238363265991,-3.087946653366089,-3.4199626445770264,-3.1885178089141846,-3.083008289337158,-3.087245225906372,-3.089747667312622,-3.860135555267334,-3.374886989593506,-3.1761374473571777,-3.0826282501220703,-3.082968235015869,-3.0829782485961914,-3.083108425140381,-3.0868537425994873,-3.082968235015869,-3.092688798904419,-3.0928189754486084,-3.097093343734741,-3.350290298461914
nci_obs_003551,-8.085356712341309,-8.085356712341309,-7.660597801208496,-7.6502532958984375,-7.650153160095215,-7.650153160095215,-9.21734619140625,-7.327469825744629,-7.301254749298096,-7.301074504852295,-7.301074504852295,-7.301074504852295,-8.342277526855469,-9.915778160095215,-7.3010945320129395,-7.301074504852295,-8.342297554016113,-9.91579818725586,-8.583598136901855,-8.087718963623047
nci_obs_003552,-6.2360358238220215,-6.236155986785889,-6.511200904846191,-6.307668685913086,-6.223446846008301,-6.223826885223389,-6.225197792053223,-6.54414701461792,-6.320601940155029,-6.272850036621094,-6.223446846008301,-6.223446846008301,-6.223456859588623,-6.223456859588623,-6.224077224731445,-6.223456859588623,-6.225408554077148,-6.22641134262085,-6.383260250091553,-6.4365363121032715
nci_obs_003553,-5.234210014343262,-5.24970006942749,-5.631248950958252,-5.374191761016846,-5.209037780761719,-5.240921497344971,-5.264840602874756,-5.554416179656982,-5.366940021514893,-5.277538299560547,-5.205364227294922,-5.207736968994141,-5.209131240844727,-5.210762977600098,-5.2385101318359375,-5.209452152252197,-5.260589599609375,-5.278616905212402,-5.334615707397461,-5.627843856811523
nci_obs_003554,-13.553644180297852,-13.553644180297852,-12.5814847946167,-12.5814847946167,-12.5814847946167,-12.5814847946167,-19.087995529174805,-11.632220268249512,-11.632220268249512,-11.632220268249512,-11.632220268249512,-11.632220268249512,-17.1954345703125,-23.454742431640625,-11.632220268249512,-11.632220268249512,-17.1954345703125,-23.454742431640625,-14.543577194213867,-13.553644180297852
nci_obs_003555,-3.7999463081359863,-3.800156593322754,-3.207768440246582,-3.202875852584839,-3.2028958797454834,-3.2031359672546387,-4.4333696365356445,-2.7758371829986572,-2.7692039012908936,-2.7690138816833496,-2.7690439224243164,-2.769223928451538,-3.356438398361206,-4.298487186431885,-2.769484043121338,-2.7690138816833496,-3.356698513031006,-4.298747539520264,-4.413614749908447,-3.8015778064727783
nci_obs_003556,-2.8441104888916016,-2.844120502471924,-3.1559760570526123,-2.8803181648254395,-2.8441104888916016,-2.8441805839538574,-2.8445205688476563,-3.293151378631592,-2.906294584274292,-2.849344253540039,-2.8441104888916016,-2.8441104888916016,-2.8441104888916016,-2.8441104888916016,-2.8445205688476563,-2.8441104888916016,-2.8445205688476563,-2.8454713821411133,-2.8441104888916016,-2.950082302093506
nci_obs_003557,-5.847017288208008,-5.8471574783325195,-5.9784674644470215,-5.752463340759277,-5.742210865020752,-5.7426910400390625,-6.417762756347656,-6.108035087585449,-5.761092662811279,-5.742941379547119,-5.74220085144043,-5.742220878601074,-6.108528137207031,-7.011301517486572,-5.7438225746154785,-5.742210865020752,-6.110129356384277,-7.012902736663818,-6.134469032287598,-5.932553291320801
nci_obs_003558,-12.166206359863281,-12.166206359863281,-11.150297164916992,-11.150297164916992,-11.150297164916992,-11.150297164916992,-16.505022048950195,-10.176513671875,-10.176513671875,-10.176513671875,-10.176513671875,-10.176513671875,-14.560138702392578,-19.674036026000977,-10.176513671875,-10.176513671875,-14.560138702392578,-19.674036026000977,-13.204023361206055,-12.166206359863281
nci_obs_003559,-3.517390727996826,-3.5467958450317383,-3.7698476314544678,-3.6104719638824463,-3.5186119079589844,-3.5420262813568115,-3.55971622467041,-3.8061130046844482,-3.585977554321289,-3.5399465560913086,-3.5122339725494385,-3.5173697471618652,-3.519582509994507,-3.5214409828186035,-3.539269208908081,-3.512134075164795,-3.5414819717407227,-3.556265354156494,-3.532153606414795,-3.7389979362487793
