endpoint_id,score_focal_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__endpoint_local_epitope_second_hla_hybrid_v1,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_spike.f81a33eba4bf0d270198832d8c9ec91c6f05b78c2f3310fca8f5b8e762784cbb,-10.213519552066085,-11.920467,-9.030096,-10.2769375,-13.485613,-13.558184,-10.2769375,-10.2769375,-10.2769375,-9.05725,-9.603364,-10.296706,-10.642071,-9.037331631689712,-10.205481,-7.3151083,-9.101457,-11.016116,-10.489811,-9.101457,-9.101457,-9.101457,-7.380899,-8.409588,-9.1027355,-9.134779,-8.571610790209872,-10.183359,-7.292987,-8.645061,-11.593625,-11.940792,-8.645061,-8.645061,-8.645061,-7.323313,-8.078514,-8.780853,-8.897562,-7.045359496142923,-8.345395,-5.4550233,-7.089089,-9.109988,-8.861438,-7.089089,-7.089089,-7.089089,-5.5454006,-6.563042,-7.2730083,-7.383177,-7.167269425488984,-9.027969,-6.1375976,-7.236309,-10.572265,-10.988619,-7.236309,-7.236309,-7.236309,-6.160135,-6.7574973,-7.4800625,-7.755343
covid_spike.f81d15bed3255816be4eaf6a4f1cfbc887838132e2fe2d5e45e8daa344735ba7,-3.4039477317459332,-7.045109,-2.7143755,-3.9323509,-8.99247,-8.692146,-3.9323509,-4.3086634,-5.0254264,-3.1496782,-3.5463214,-4.3086634,-4.745393,-1.3226734262839317,-5.3256917,-0.9949582,-1.4428319,-7.3729854,-6.712855,-1.4428319,-2.510262,-3.397917,-1.1736035,-1.331057,-2.510262,-2.9356356,-1.8352224755950486,-5.797716,-1.4669826,-1.9631637,-7.9126186,-6.8433895,-1.9631637,-2.922596,-4.0065217,-1.685813,-1.8262113,-2.922596,-3.6020527,-0.1913932038035156,-4.02921,0.301523,-0.31139326,-5.889819,-5.257452,-0.31139326,-0.9864747,-2.0454104,0.101639,-0.080918215,-0.9864747,-1.5016146,-1.0232531910113511,-4.8612866,-0.53055346,-1.1432784,-6.9202123,-5.9068394,-1.1432784,-2.183147,-3.0264695,-0.7971864,-1.0255282,-2.183147,-2.698863
covid_spike.f8467aba7e382a25b44b88fe6aad61779d13c5de4bda1c8ca462741d64da77fb,-5.817831935018794,-7.545035,-4.366981,-6.513068,-8.836894,-7.8542395,-6.513068,-6.513068,-6.5632467,-4.562533,-5.868841,-6.5632467,-6.5917573,-5.494537275392833,-6.890501,-3.712447,-6.272924,-7.0147176,-6.8474855,-6.272924,-6.272924,-6.3693714,-4.228191,-5.671581,-6.3693714,-6.4095726,-5.539724197949482,-7.1053896,-3.9273355,-6.3613524,-7.756109,-6.967868,-6.3613524,-6.3613524,-6.4206514,-4.3060613,-5.725747,-6.4206514,-6.451457,-3.8137355450450308,-5.097144,-1.9190902,-4.534193,-5.1082234,-5.140525,-4.534193,-4.534193,-4.7408752,-2.6904414,-4.02652,-4.7408752,-4.8189516,-4.028476725552093,-5.5241375,-2.3460834,-5.0145025,-6.138799,-5.2504873,-5.0145025,-5.0145025,-5.0170507,-2.8022118,-4.3239,-5.0170507,-5.021409
covid_spike.f84ba0479338dddbe1a5a8688346325a03cd4984af658210375b2d2e9fdb8101,-4.172515200344583,-6.993351,-3.1221497,-4.703335,-8.086511,-7.1770625,-4.703335,-4.703335,-5.302921,-3.6650953,-4.3391843,-5.1146317,-5.302921,-2.4227539832131555,-5.7835884,-1.9123874,-2.665124,-6.826217,-6.8012066,-2.665124,-2.665124,-3.8388371,-2.157005,-2.4835453,-3.472076,-3.8388371,-2.510880514411333,-5.8293276,-1.9581268,-2.8218555,-7.1128864,-6.809264,-2.8218555,-2.8218555,-3.7990983,-2.1971254,-2.6128888,-3.5514944,-3.7990983,-0.5784065470370685,-3.7287958,0.14240518,-0.6984088,-4.932067,-5.0675755,-0.6984088,-0.6984088,-1.546822,-0.039652675,-0.42214918,-1.2709621,-1.546822,-0.9298115576991247,-3.982598,-0.1113971,-1.0498513,-5.4715524,-5.1293726,-1.0498513,-1.0498513,-1.8083864,-0.31311893,-0.70254326,-1.4892855,-1.8083864
covid_spike.f86305f581bc2b555b6cba9b4c5158a3f1ab373bb055ea079e48675524bcc3b1,-1.9453427129057053,-5.4386215,-0.87427324,-2.10753,-7.526755,-6.9182153,-2.10753,-2.482086,-3.0664797,-1.094027,-1.720374,-2.482086,-2.652503,-1.903297989810996,-5.2813587,-0.71701044,-2.0570257,-6.6530867,-6.612791,-2.0570257,-2.4599428,-2.8837006,-0.9942576,-1.6877302,-2.4599428,-2.6364963,-2.0227221060226674,-5.3604636,-0.7961154,-2.2207682,-6.8839974,-6.638545,-2.2207682,-2.5620358,-2.923569,-1.061836,-1.8117533,-2.5620358,-2.7056656,-0.2393405127312046,-3.443194,1.1211544,-0.35934067,-4.753043,-5.006315,-0.35934067,-0.6243309,-1.1158931,0.80584735,0.10352286,-0.6243309,-0.8036785,-0.32645260239569396,-3.5353346,1.0290136,-0.4464529,-5.1294394,-5.046082,-0.4464529,-0.6867702,-1.160032,0.7594411,0.034979437,-0.6867702,-0.84876573
covid_spike.f877dcf85e4b1362cafde47e2dd6e4f8a6512cea01d737228cbfa2ea430843c7,-1.7490622788365995,-5.7666273,-0.8838254,-1.8833894,-8.400332,-7.5900936,-2.3773122,-2.6589715,-3.379685,-1.0744426,-1.5668443,-2.3773122,-2.6589715,-1.6797260930033948,-5.619142,-0.7363401,-1.8073168,-6.776641,-6.8720713,-2.3660123,-2.6571405,-3.3469832,-1.030834,-1.5242964,-2.3660123,-2.6571405,-1.698077335827505,-5.721171,-0.838369,-1.8265756,-7.5376124,-6.948467,-2.3957644,-2.7202559,-3.4248126,-1.0817131,-1.5486876,-2.3957644,-2.7202559,-0.18932961576232715,-3.920469,0.962333,-0.3093297,-4.8721104,-5.109967,-0.6513229,-0.91542125,-1.7457381,0.6083328,0.09919834,-0.6513229,-0.91542125,-0.18057441569940774,-4.037902,0.8449001,-0.30057448,-5.8662376,-5.2283125,-0.64432055,-0.95099205,-1.7589397,0.60205984,0.106779195,-0.64432055,-0.95099205
covid_spike.f88b64f31eff66d9291f84d0efadcb81dca70ee6b4647b568848b741c4f612d9,-1.0119040257424259,-5.537297,-0.8010985,-1.1319108,-8.903956,-7.27475,-2.4559636,-3.06196,-4.0599294,-0.9370649,-1.0635186,-2.4559636,-3.06196,-1.0080315736722474,-5.3881497,-0.6519515,-1.1280433,-6.893368,-6.9735594,-2.3491104,-2.8248081,-3.7521024,-0.8543528,-1.0446447,-2.3491104,-2.8248081,-1.1197882900878455,-5.501963,-0.7657647,-1.2398192,-7.803732,-7.0401616,-2.473715,-2.9119468,-3.715942,-0.94165987,-1.1584494,-2.473715,-2.9119468,-0.18890032739095347,-4.0586696,0.6775289,-0.30890042,-4.97903,-5.223922,-0.85841477,-1.2680242,-2.1265707,0.31225246,-0.021322401,-0.85841477,-1.2680242,-0.22288698549200675,-4.2639685,0.47222975,-0.34288707,-6.198591,-5.3486624,-1.0965893,-1.42532,-2.1664224,0.22843234,-0.14282048,-1.0965893,-1.42532
covid_spike.f89193fe10670b85bf96bef1f227b448494655cac7fab71f4b9bface1205ea07,-3.628792240061519,-7.925356,-3.0890741,-3.8398435,-10.247796,-10.096183,-4.4358,-5.1467657,-6.302147,-3.3644812,-3.5746834,-4.4358,-5.1467657,-3.1597801655674886,-6.9402065,-2.1039248,-3.5379894,-7.757736,-7.783792,-4.0721784,-4.2573204,-5.225152,-2.724374,-3.2426627,-4.0721784,-4.2573204,-2.583995201197376,-6.8364964,-2.0002148,-2.992131,-8.577671,-8.520959,-3.2900152,-3.9698336,-5.1275153,-2.327959,-2.5531416,-3.2900152,-3.9698336,-1.8303941927335403,-5.064689,-0.2284075,-1.9842497,-5.852509,-5.577034,-2.0778084,-2.1766872,-3.3546772,-0.81741893,-1.3802909,-2.0778084,-2.1766872,-1.485506746375175,-5.462089,-0.6258073,-1.6082695,-7.264221,-7.020755,-2.0567458,-2.5265875,-3.570907,-0.9468077,-1.2662338,-2.0567458,-2.5265875
covid_spike.f8da7da1fcb8f9cedccf1a1250860e88ec66fba9c1f9a2ce5f3079d7c178f428,-7.181938475830857,-9.63158,-6.4535265,-7.824519,-11.800281,-11.1348095,-7.824519,-7.824519,-7.8397236,-6.49448,-7.1464605,-7.8397236,-7.8450623,-6.915706694579549,-8.242422,-5.0643687,-7.539119,-8.709051,-8.347326,-7.539119,-7.539119,-7.539581,-5.3977337,-6.8464336,-7.539581,-7.5464377,-6.161915478137888,-8.455687,-5.2776327,-6.8220663,-9.970307,-9.416977,-6.8220663,-6.8220663,-6.835738,-5.3613067,-6.1424975,-6.835738,-6.8413486,-5.3295766175117505,-6.442233,-3.2641795,-6.065035,-6.802584,-6.2152877,-6.065035,-6.065035,-6.0748014,-3.8254724,-5.3816066,-6.0748014,-6.0817175,-5.309380980830841,-7.571578,-4.393524,-5.9729047,-8.814549,-8.318521,-5.9729047,-5.9729047,-5.987339,-4.526612,-5.294088,-5.987339,-5.9927616
covid_spike.f9316cc5c9edfe3046204d02cb01bc78d67c5132f208a4cdff459bc5f60ebcad,-2.4460870838486803,-6.8180904,-1.9352887,-2.6067338,-11.174707,-11.293287,-2.931199,-3.6465344,-5.131615,-2.0324013,-2.1863117,-2.931199,-3.6465344,-1.9877218658430458,-6.1654058,-1.2826036,-2.1443164,-8.353252,-8.053937,-2.624251,-2.8358111,-4.2673383,-1.4844785,-1.8201025,-2.624251,-2.8358111,-1.940632775678715,-6.2701993,-1.3873974,-2.0809467,-9.462257,-9.556459,-2.5476806,-2.9236412,-4.628854,-1.5248431,-1.7493522,-2.5476806,-2.9236412,-0.9171559396440384,-4.7018523,0.18094957,-1.0371835,-6.443099,-6.3801155,-1.3624696,-1.4828367,-2.695885,-0.13698697,-0.61732435,-1.3624696,-1.4828367,-0.9920923195099628,-5.163514,-0.28071192,-1.1121143,-8.216208,-8.226515,-1.3895197,-1.8291762,-3.4047005,-0.42896882,-0.65837926,-1.3895197,-1.8291762
covid_spike.f96a67cc9428aa3f71ffbc1a514ad3f6244856d1e7f76b08dfd5c794feab8bf0,-1.421774211456519,-5.242004,-0.35920182,-1.543932,-9.065521,-9.136528,-1.6810031,-1.7797322,-2.900864,-0.4266147,-0.9784909,-1.6810031,-1.7797322,-1.4524640338814558,-4.9978657,-0.11506359,-1.5765346,-7.1551547,-7.0629663,-1.7114968,-1.7583078,-2.6649685,-0.23709625,-1.0092697,-1.7114968,-1.7583078,-1.4514210343554605,-5.054772,-0.17196992,-1.5753876,-7.714126,-7.436448,-1.7292387,-1.7844251,-2.6939936,-0.27287123,-1.024303,-1.7292387,-1.7844251,-0.32288934636492994,-3.642407,1.240395,-0.44289005,-5.2353215,-5.174449,-0.49249077,-0.61149645,-1.1996472,1.0123917,0.20188603,-0.49249077,-0.61149645,-0.29323193653077845,-3.882998,0.999804,-0.4132324,-6.262309,-6.0104084,-0.4698508,-0.60299236,-1.480775,0.8595073,0.22489834,-0.4698508,-0.60299236
covid_spike.f9a8eabaa8a94e61aabb8149eb194816d8695eb2cecdfec5ba95521db7ecfeb3,-6.052561281165842,-7.8344235,-5.061835,-6.2344227,-10.513991,-10.045538,-6.2344227,-6.2344227,-6.2344227,-5.063292,-5.7057743,-6.415168,-6.5315785,-5.777261560815163,-7.2765636,-4.503975,-6.1755605,-8.368537,-7.9432516,-6.1755605,-6.1755605,-6.1755605,-4.526118,-5.5110803,-6.2046504,-6.280034,-5.597128036231377,-7.37069,-4.598101,-6.0923843,-9.307403,-8.749586,-6.0923843,-6.0923843,-6.0923843,-4.6022983,-5.4372826,-6.1311817,-6.1697273,-4.467413206343231,-5.8898687,-3.11728,-4.885356,-6.895929,-6.2298965,-4.885356,-4.885356,-4.885356,-3.1454265,-4.2865233,-4.984586,-5.0398965,-4.446938174296618,-6.260955,-3.488366,-4.921255,-8.417945,-8.008302,-4.921255,-4.921255,-4.921255,-3.49243,-4.251749,-4.945183,-5.028231
covid_spike.f9a9caf094d4a0bec6b019822117a0901fa4b44e7192eb08176b36f59ec216da,-2.087231827340228,-6.1147156,-1.2319133,-2.540682,-11.291065,-11.786347,-2.5794134,-2.6511993,-3.660794,-1.2962717,-1.8855163,-2.5794134,-2.6511993,-2.015061085050438,-5.7199636,-0.8371615,-2.4053192,-7.703807,-7.3857546,-2.4167342,-2.4469588,-3.3489995,-1.0317235,-1.723522,-2.4167342,-2.4469588,-1.72193521863736,-5.400684,-0.51788205,-1.8881305,-9.608223,-10.049067,-1.9258142,-1.9737166,-2.9273741,-0.59966254,-1.2319571,-1.9258142,-1.9737166,-1.2369895618253821,-4.3525105,0.5302913,-1.3584274,-5.7872095,-5.5010962,-1.3869,-1.4150386,-1.985225,0.20154029,-0.6933474,-1.3869,-1.4150386,-0.8927367619824523,-4.4517274,0.43107483,-1.0128299,-8.314333,-8.481398,-1.0391195,-1.123802,-1.9222753,0.31950507,-0.3456267,-1.0391195,-1.123802
covid_spike.f9adcad6bc32d9ed73f1b739f438aa68d83c863c8f5fca00e6125c73b3425497,-1.6516642968431703,-5.850379,-1.286031,-1.7737176,-10.270638,-10.0575905,-1.7737176,-2.4892352,-3.7022297,-1.3420036,-1.5593635,-2.4892352,-2.887576,-1.4848543061829043,-5.3779926,-0.81364423,-1.6059815,-7.455357,-7.4285207,-1.6059815,-2.1041865,-3.1188562,-0.96194506,-1.291753,-2.1041865,-2.3381414,-1.3682711245244454,-5.2539864,-0.68963814,-1.4889278,-8.6968975,-8.603069,-1.4889278,-1.8476046,-2.8564575,-0.768352,-1.0914665,-1.8476046,-2.1365435,-0.43042689341864737,-3.9193397,0.6450085,-0.55042744,-5.54174,-5.2880535,-0.55042744,-0.84824145,-1.6267978,0.41371584,-0.11138812,-0.84824145,-0.99198765,-0.3141949555727032,-4.1010284,0.46331957,-0.43419516,-7.4277334,-7.3562727,-0.43419516,-0.7921498,-1.7000623,0.37914246,-0.036259986,-0.7921498,-0.9556513
covid_spike.f9bc2eafccf76c230388862379173603d5fb1fb3af9cdc6470563826cdff5419,-2.0592955471129986,-5.8830867,-1.0002846,-2.51667,-9.727022,-8.833292,-2.531642,-2.5614223,-3.4005063,-1.089274,-1.8383828,-2.531642,-2.5614223,-1.8011895007536118,-5.2106934,-0.32789126,-1.9971154,-7.521815,-7.020031,-2.0919704,-2.1849573,-2.7398028,-0.52347,-1.3943311,-2.0919704,-2.1849573,-1.6364426188155767,-5.108259,-0.22545736,-1.7827487,-8.201062,-7.2131767,-1.8384056,-1.8810492,-2.656263,-0.35078087,-1.1437105,-1.8384056,-1.8810492,-0.6150678408616512,-3.6005716,1.2822303,-0.735077,-5.609754,-5.215927,-0.832512,-0.9235977,-1.1638832,1.0037946,-0.13462554,-0.832512,-0.9235977,-0.46566513048154323,-3.9444413,0.9383607,-0.58566785,-6.7847095,-5.8942685,-0.7992489,-0.8879689,-1.493951,0.7469984,-0.08346459,-0.7992489,-0.8879689
covid_spike.fa0a09a06e00f5a661e680f482c4eca0a3c6548bf74a2152c0f0e3c3e2035e68,-2.0215880586836175,-5.723447,-1.2461101,-2.3324296,-8.862292,-8.26227,-2.3324296,-2.586236,-3.2669797,-1.3718817,-1.86122,-2.586236,-2.8473322,-1.8604771427763205,-5.186785,-0.7094484,-2.079163,-7.184365,-6.694581,-2.079163,-2.2867742,-2.7303643,-0.91329074,-1.5722289,-2.2867742,-2.4122021,-1.7784971654358208,-5.097311,-0.61997414,-1.9603139,-7.651403,-6.856422,-1.9603139,-1.9942257,-2.6585538,-0.7688807,-1.3005037,-1.9942257,-2.179874,-0.7105561779773716,-3.936586,0.5407511,-0.83057165,-5.6919684,-5.2034006,-0.83057165,-1.0251116,-1.664988,0.28030965,-0.31315964,-1.0251116,-1.3155054,-1.1785687872008808,-4.417041,0.060296092,-1.2992214,-6.716342,-6.3321834,-1.2992214,-1.5445635,-2.0077772,-0.14586875,-0.8216172,-1.5445635,-1.7619538
covid_spike.fa7ec031cf2226467658a3fa878abb1c99b98171c985fd332546238cd41959ae,-2.4616165993544437,-6.174047,-1.8433138,-3.140591,-7.9303827,-7.777854,-3.140591,-3.3857837,-3.880477,-2.1559293,-2.6628733,-3.3857837,-3.6434178,-2.102838239612122,-5.577742,-1.2470087,-2.4440641,-6.585568,-6.488612,-2.4440641,-2.9479167,-3.2498379,-1.5857524,-2.1328688,-2.9479167,-3.1294496,-2.1552533090685184,-5.7064033,-1.37567,-2.5716922,-7.0237675,-6.7880106,-2.5716922,-3.0332198,-3.3140042,-1.6663513,-2.237148,-3.0332198,-3.2166963,-1.3096953313766955,-4.203481,0.12725198,-1.4315925,-5.097336,-5.2167797,-1.4315925,-1.4668303,-1.974982,-0.22922185,-0.77306235,-1.4668303,-1.7793117,-1.3539758391850958,-4.5478077,-0.21707451,-1.4760674,-5.866925,-5.56286,-1.4760674,-1.6732991,-2.171875,-0.50632316,-0.9608265,-1.6732991,-1.9688916
covid_spike.fa9513ea7481bbdf660951581de089dd6b63bb850df4adec282cbf14c2d15a7d,-6.723073152522702,-8.437069,-5.259015,-7.252662,-10.028198,-9.785747,-7.252662,-7.252662,-7.256215,-5.3455873,-6.563061,-7.256215,-7.273004,-5.997100441820874,-7.417628,-4.239574,-6.516839,-7.873458,-7.686013,-6.516839,-6.516839,-6.5466223,-4.527864,-5.8530316,-6.5466223,-6.569236,-5.940945952361155,-7.5615263,-4.3834724,-6.526203,-8.52129,-7.9127846,-6.526203,-6.526203,-6.5546713,-4.6090674,-5.8611193,-6.5546713,-6.5703177,-4.491259946733864,-5.6256957,-2.4476418,-5.1310005,-5.9669495,-5.4717517,-5.1310005,-5.1310005,-5.1480207,-2.90372,-4.454729,-5.1480207,-5.1601295,-4.48609031776816,-6.1161413,-2.9380877,-5.210005,-7.1764736,-6.451291,-5.210005,-5.210005,-5.21546,-3.1501055,-4.5222974,-5.21546,-5.3012185
covid_spike.fac499a894cffd761768dee754607c2b617ce52e8e6d5cf06523159ba7703945,-7.126237255552474,-9.197428,-6.019374,-7.2562966,-11.058607,-10.417875,-7.2562966,-7.2562966,-7.685915,-6.0819035,-6.903188,-7.685915,-7.8597155,-6.49089698511144,-7.949009,-4.770955,-6.698344,-8.872451,-8.560426,-6.698344,-6.698344,-6.72202,-4.920179,-6.028593,-6.72202,-6.8409095,-6.5998870423799,-8.094437,-4.916383,-6.996741,-9.376621,-8.56245,-6.996741,-6.996741,-7.0291824,-5.058276,-6.3355093,-7.0291824,-7.051802,-4.8810491611957145,-6.1373606,-2.959307,-5.2336044,-6.966089,-6.5905056,-5.2336044,-5.2336044,-5.259366,-3.1681542,-4.565887,-5.259366,-5.2769456,-4.864161152182561,-6.638582,-3.4605286,-5.2534795,-8.077159,-7.3754354,-5.2534795,-5.2534795,-5.3710737,-3.5689497,-4.6710286,-5.3710737,-5.415109
covid_spike.facfe89405ea6bcb65f8437ca083d6facf2607fa14ff9c03765b08555d9b5add,-0.8217872104743135,-5.036444,-0.153642,-0.9418086,-10.011485,-8.587824,-1.4237356,-1.7140036,-2.8875563,-0.21735455,-0.61869663,-1.4237356,-1.7140036,-0.8217892668818866,-4.7799587,0.10284343,-0.9418186,-6.7635403,-6.9433236,-1.2615774,-1.4762892,-2.4161005,-0.025736703,-0.5181555,-1.2615774,-1.4762892,-0.8227090843262624,-4.817564,0.065238215,-0.9427392,-8.616784,-7.4024763,-1.2707759,-1.4824249,-2.4398613,-0.026663873,-0.5247628,-1.2707759,-1.4824249,-0.12034690376515214,-3.564693,1.318109,-0.24034713,-4.8393826,-5.1499443,-0.37598145,-0.5459058,-1.1716923,1.0570022,0.32633603,-0.37598145,-0.5459058,-0.12035694527439375,-3.799487,1.0833149,-0.24035715,-7.184086,-6.594776,-0.46220616,-0.6033656,-1.3636422,0.93953615,0.2553503,-0.46220616,-0.6033656
covid_spike.faf08d5f967df8e50c004505869c646fbbf3d182b7a962f0328cf8c3abfd5dfa,-3.2608893478007532,-6.87584,-2.716957,-3.8118694,-8.902918,-8.238711,-3.8118694,-3.9095964,-5.0030675,-2.9594731,-3.2116814,-3.9095964,-4.6011505,-2.3002213407274454,-5.8000135,-1.6411304,-2.7461028,-7.3899097,-6.9858046,-2.7461028,-2.7907913,-4.028493,-1.9017168,-2.0966458,-2.7907913,-3.56787,-1.9274324252494401,-5.522517,-1.3636343,-2.0938296,-7.6489167,-7.074234,-2.0938296,-2.478209,-3.6716945,-1.5459836,-1.7129385,-2.478209,-3.151058,-1.1942660393628888,-4.387937,-0.22905402,-1.314679,-5.9082947,-5.6009936,-1.314679,-1.4766693,-2.456429,-0.49684897,-0.77045864,-1.4766693,-1.9622022,-0.8563551921844714,-4.4301496,-0.27126664,-0.9763705,-6.708735,-6.1720138,-0.9763705,-1.5742605,-2.4237118,-0.43698803,-0.71210957,-1.5742605,-1.923106
covid_spike.fb2c0922632a9e1ddb81dd3ab729cb3638193f7898b4b82f084b7bbac145edc5,-2.8306011560304976,-6.774061,-2.0735805,-3.470145,-8.414054,-8.3337965,-3.712572,-4.0858526,-4.963593,-2.5910501,-2.9903228,-3.712572,-4.0858526,-2.3040887587857197,-6.0676703,-1.3671898,-2.6235983,-6.85387,-6.6568985,-3.0799294,-3.3715143,-4.358819,-1.9236745,-2.286088,-3.0799294,-3.3715143,-2.2716948794258043,-6.124861,-1.4243804,-2.5807507,-7.3546805,-7.060894,-3.0478806,-3.3514688,-4.3463826,-1.8917428,-2.2493796,-3.0478806,-3.3514688,-0.6982298710073868,-4.3077874,0.39269292,-0.8182339,-5.1345296,-5.14501,-1.1131828,-1.5938575,-2.6178792,-0.090759546,-0.37715462,-1.1131828,-1.5938575,-0.7060429020366098,-4.476976,0.22350451,-0.82604706,-5.9383593,-5.327203,-1.1921659,-1.6465493,-2.6316361,-0.1430094,-0.4334431,-1.1921659,-1.6465493
covid_spike.fb2ec52a671d86d15b88ef93378588d9f7754ef9a741a68f92b19e09c70305c2,-3.435919957497332,-7.509181,-2.7729826,-4.2325644,-10.213412,-9.4943695,-4.590263,-4.768238,-5.3293734,-3.1752138,-3.834461,-4.590263,-4.768238,-2.8415862235690432,-6.2741776,-1.5379792,-3.6229715,-7.081612,-6.9095173,-3.7553563,-3.844408,-4.2953043,-2.1813483,-3.0534716,-3.7553563,-3.844408,-2.743261063288392,-6.5168753,-1.7806771,-3.7073667,-8.615292,-7.749266,-3.7116592,-3.9207947,-4.219728,-2.1991045,-3.0185027,-3.7116592,-3.9207947,-1.330557130560968,-4.3333116,0.40288696,-1.4519438,-5.1789975,-5.0821676,-1.796565,-1.9763012,-2.30233,-0.18875892,-1.0451754,-1.796565,-1.9763012,-1.7831985208434338,-4.9424744,-0.20627604,-1.9536281,-7.263339,-6.986681,-2.1977096,-2.2855816,-2.7159529,-0.6097409,-1.4750656,-2.1977096,-2.2855816
covid_spike.fb5903b7883350fc14de3c7e9fbca92c865d1fb3a94cf80f14eeab5622b92fdd,-2.0754891382903278,-5.663559,-1.9746796,-2.20444,-9.332057,-9.827217,-2.20444,-2.20444,-3.4219933,-1.991998,-2.1204772,-3.4219933,-3.9470215,-1.7492935526238544,-5.0611653,-1.3722858,-1.8701206,-6.649726,-6.7781906,-1.8701206,-1.8701206,-2.4708657,-1.481591,-1.6071829,-2.4708657,-3.1937418,-1.1102177713664676,-4.671161,-0.98228186,-1.23022,-8.060804,-7.8863335,-1.23022,-1.23022,-2.1212182,-1.0055336,-1.0746686,-2.1212182,-2.94827,-0.7118644728764365,-3.6736321,0.01524733,-0.8318649,-4.9324985,-5.22787,-0.8318649,-0.8318649,-0.99891603,-0.14259514,-0.2918802,-0.99891603,-1.826617,-0.12320942006819721,-3.585614,0.10326557,-0.24320942,-6.8006134,-6.1791916,-0.24320942,-0.24320942,-0.9133396,0.061226465,-0.010687958,-0.9133396,-1.7812192
covid_spike.fb6b965f45bcf2208626621e269870e6261fd59c7ea6e0f1e694b15439600803,-1.471000433354349,-4.8464794,-0.010197725,-1.5978158,-9.884801,-9.902764,-1.6792759,-1.858134,-2.2024581,-0.06320046,-0.9828145,-1.6792759,-1.858134,-1.4711318339214468,-4.7606006,0.07568113,-1.5980958,-6.71627,-6.894621,-1.6795409,-1.840506,-2.1867678,-0.049333774,-0.98308074,-1.6795409,-1.840506,-1.470876847021699,-4.820319,0.015962815,-1.5978258,-8.520423,-8.418901,-1.6792859,-1.839919,-2.1866848,-0.04918524,-0.9828245,-1.6792859,-1.839919,-0.35917937377242226,-3.3099122,1.5263695,-0.47918102,-4.7986937,-5.137635,-0.51303333,-0.60214233,-0.8134395,1.3183326,0.18068674,-0.51303333,-0.60214233,-0.35888937939359966,-3.442677,1.3936049,-0.47889102,-7.1221805,-7.5284014,-0.51275826,-0.601919,-0.81304073,1.3187108,0.18096228,-0.51275826,-0.601919
