endpoint_id,score_focal_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__endpoint_local_epitope_second_hla_hybrid_v1,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_spike.b95635b237dfa13020c5377b249b3adf34857e3eb68239ce3b17b216e3e50eee,-3.595273066153802,-6.3222075,-3.326475,-3.6186347,-8.897712,-9.465937,-3.6186347,-3.6186347,-3.6186347,-3.3356364,-3.556372,-4.9911838,-5.46757,-3.4709616946344877,-5.688815,-2.6930826,-3.6155531,-6.4612103,-6.5567613,-3.6155531,-3.6155531,-3.6155531,-2.846775,-3.0908165,-3.801075,-4.653969,-3.496029212750686,-6.1256647,-3.1299326,-3.5322876,-7.68049,-7.5100393,-3.5322876,-3.5322876,-3.5322876,-3.1791277,-3.4702864,-4.907007,-5.384355,-1.7012325568686189,-4.0154185,-1.0196863,-1.8219714,-4.7402434,-5.042896,-1.8219714,-1.8219714,-1.8219714,-1.1964712,-1.4280888,-2.1861238,-2.933053,-2.320632712686085,-4.848094,-1.8523617,-2.4669409,-5.954747,-5.251447,-2.4669409,-2.4669409,-2.4669409,-1.9813339,-2.3927245,-3.748657,-4.1822696
covid_spike.b9a3a6f2002f64802ea873f9b2b2605f87798e1bf7204f21cad7acd210e01ec1,-6.1572211158902945,-7.688224,-4.915635,-6.466201,-9.643353,-9.443022,-6.466201,-6.466201,-6.466201,-4.9230947,-5.8269873,-6.5216722,-6.559485,-5.74738426213633,-7.2034516,-4.430863,-6.232056,-7.9342065,-7.7947044,-6.232056,-6.232056,-6.232056,-4.4763823,-5.5530586,-6.2463074,-6.290211,-5.885082742086146,-7.370999,-4.59841,-6.3780026,-8.568484,-8.101338,-6.3780026,-6.3780026,-6.3780026,-4.618092,-5.7161674,-6.4098206,-6.4573717,-4.587966966823126,-5.816116,-3.0435271,-5.0290165,-6.4615984,-6.130377,-5.0290165,-5.0290165,-5.0290165,-3.0973408,-4.41874,-5.1156335,-5.146953,-4.5204862712286324,-6.0594864,-3.2868974,-5.025373,-7.095251,-6.6818466,-5.025373,-5.025373,-5.025373,-3.312177,-4.415714,-5.112666,-5.1613836
covid_spike.b9b172bb8b93ba9dec0dc15c9a7445b85018d8f8540a4c8974f64eff84d64f37,-2.3172766422626707,-6.182165,-1.3458835,-2.809242,-8.723157,-8.664809,-2.881946,-2.9544454,-3.615349,-1.47307,-2.1861584,-2.881946,-2.9544454,-1.63038017285771,-5.3644214,-0.52813953,-1.7592874,-6.970668,-6.9390087,-2.0584493,-2.2561202,-2.9530602,-0.7210189,-1.321205,-2.0584493,-2.2561202,-1.5035213559964244,-5.344355,-0.5080734,-1.6265312,-7.433004,-7.453086,-1.9904699,-2.1573803,-2.867817,-0.643409,-1.2325094,-1.9904699,-2.1573803,-0.2628438286463991,-3.6262033,1.2100785,-0.38284427,-5.0697117,-5.1821012,-0.46806046,-0.65872765,-1.1875353,0.9876746,0.22871323,-0.46806046,-0.65872765,-0.1296179350302288,-3.627819,1.2084627,-0.24961808,-5.52905,-5.3752956,-0.38757694,-0.55146146,-1.1474186,1.0420748,0.31505653,-0.38757694,-0.55146146
covid_spike.b9deb981bba3afe2f5ab65e17b9e682f312cf8d65c63e47ad8ca68a260f082d0,-2.481274125835619,-6.508748,-2.0314114,-2.710367,-8.863802,-7.5928955,-2.710367,-3.9177165,-4.970469,-2.3842576,-2.6247451,-3.9177165,-4.398764,-2.4308110295345533,-6.196655,-1.719318,-2.709989,-7.0611625,-6.700717,-2.709989,-3.7903578,-4.7413054,-2.3081353,-2.6009192,-3.7903578,-4.235138,-2.4124589782084946,-6.262792,-1.7854551,-2.7118227,-7.8226056,-6.764889,-2.7118227,-3.8326135,-4.7183104,-2.2893178,-2.6108105,-3.8326135,-4.26394,-1.4055358688776085,-4.8814487,-0.40411204,-1.5266328,-5.5881805,-5.3069067,-1.5266328,-2.6568124,-3.4909332,-1.0790162,-1.4274094,-2.6568124,-3.0440803,-1.395277837187638,-5.023265,-0.54592776,-1.5164853,-6.3473415,-5.5189266,-1.5164853,-2.6466851,-3.4607348,-1.0590467,-1.4172657,-2.6466851,-3.064888
covid_spike.ba0206965233837d3553a632b9e22684bd662270709cc69a348cc3696510ad11,-0.7483922444231167,-4.9578557,-0.6271226,-0.8683927,-7.715188,-7.6820297,-0.8683927,-2.4045887,-3.3507545,-0.70337814,-0.82312274,-2.4045887,-2.983625,-0.7295350591279675,-4.820694,-0.4899605,-0.8495355,-6.676198,-6.690893,-0.8495355,-2.0383162,-3.1418567,-0.61897695,-0.7608138,-2.0383162,-2.733603,-0.730325910718704,-4.840424,-0.50969064,-0.8503264,-6.9274797,-6.841666,-0.8503264,-2.0388567,-3.1418142,-0.62109536,-0.76156217,-2.0388567,-2.7342439,-0.22359504186332763,-3.7556877,0.57504565,-0.3435951,-5.1784186,-5.2218237,-0.3435951,-0.59334016,-1.665571,0.38710195,0.13067442,-0.59334016,-1.2607672,-0.2225947844468948,-3.7783136,0.55241954,-0.34259483,-5.4292903,-5.2581573,-0.34259483,-0.59272003,-1.6808764,0.38295966,0.13138765,-0.59272003,-1.2241582
covid_spike.ba0a77610b58891b4ffd7b8596b9bdbb4c71458b6d651bed9d7b71461499b3a4,-0.8552995633838977,-4.8651314,-0.028849714,-0.97533286,-8.587149,-8.249268,-1.137606,-1.3248376,-3.0743582,-0.10362603,-0.43134993,-1.137606,-1.3248376,-0.8514897518401874,-4.758145,0.07813706,-0.97152215,-7.093344,-6.930197,-1.1379702,-1.3262526,-2.7923758,-0.029127834,-0.43103406,-1.1379702,-1.3262526,-0.8595944632361827,-4.911066,-0.07478427,-0.97961897,-7.6678953,-7.34515,-1.3416429,-1.5404388,-2.8796663,-0.1754084,-0.5843483,-1.3416429,-1.5404388,-0.10146334060272977,-3.4257402,1.4105417,-0.22146349,-5.172142,-5.170724,-0.30350208,-0.34572917,-1.0752445,1.2085665,0.39300647,-0.30350208,-0.34572917,-0.09988182023651859,-3.459701,1.3765806,-0.21988197,-5.6977262,-5.1974754,-0.29614154,-0.34028164,-1.0590991,1.2087698,0.3999106,-0.29614154,-0.34028164
covid_spike.ba1d5c0b4445b6cedcba4973fe357c20804fc1c95bc0e35f46f32728bc3e0db2,-1.580662477764414,-5.993503,-1.1107011,-1.7035546,-10.524953,-10.164728,-2.512857,-2.9338171,-3.901067,-1.2107862,-1.522755,-2.512857,-2.9338171,-1.514630206868898,-5.4736776,-0.59087586,-1.6389433,-7.3392916,-7.0889435,-2.185798,-2.4461539,-3.3491402,-0.88319814,-1.3500332,-2.185798,-2.4461539,-1.477321640039118,-5.5348287,-0.65202683,-1.6008065,-8.907348,-8.300698,-2.1464438,-2.4064949,-3.2562077,-0.82341206,-1.3112849,-2.1464438,-2.4064949,-0.4407919436340795,-3.8501813,1.0326207,-0.56079406,-5.4314976,-5.1039596,-0.74800193,-0.91223544,-1.6858662,0.62781405,-0.037432767,-0.74800193,-0.91223544,-0.402525542665908,-4.0494556,0.8333462,-0.5225271,-6.999537,-6.4746294,-0.8612539,-1.0267514,-1.6955552,0.57948804,-0.1118034,-0.8612539,-1.0267514
covid_spike.bb2155d2e95f0b0638f5330677b59af49d39659ea43c9ed80dd22178452e4147,-1.9472580652440792,-5.816805,-0.93400276,-2.10753,-8.735333,-8.251646,-2.482086,-2.6433463,-3.451801,-1.1046796,-1.720374,-2.482086,-2.6433463,-1.9020127894829075,-5.6368594,-0.7540574,-2.0570257,-7.2674828,-7.2432203,-2.4599428,-2.6089814,-3.243508,-0.98481286,-1.6877302,-2.4599428,-2.6089814,-2.0130117875330273,-5.686468,-0.8036661,-2.2207682,-7.6855597,-7.066502,-2.5620358,-2.6819541,-3.1941893,-1.0277501,-1.8117533,-2.5620358,-2.6819541,-0.23934054225159562,-3.8519664,1.0308355,-0.35934067,-5.3653183,-5.160267,-0.6243309,-0.8036785,-1.4966381,0.7784608,0.10352286,-0.6243309,-0.8036785,-0.24787966519156934,-3.8633006,1.0195014,-0.3678798,-5.773891,-5.1707306,-0.6254368,-0.8015345,-1.46325,0.7899714,0.100517854,-0.6254368,-0.8015345
covid_spike.bb3296ea083f072924d47b6c0602fa170c1e0c405252c74fcb2b2957c1401386,-1.004776264149045,-4.84138,-0.18741985,-1.124858,-7.82701,-7.4592824,-1.409184,-1.6927487,-2.5471244,-0.28096938,-0.67614937,-1.409184,-1.6927487,-1.008759510475937,-4.628178,0.025782097,-1.128858,-6.4470925,-6.6995554,-1.319633,-1.4445592,-2.3685055,-0.10635956,-0.6083976,-1.319633,-1.4445592,-1.0152788670529844,-4.6574063,-0.0034462365,-1.1353832,-6.9552684,-6.742142,-1.3245701,-1.4483589,-2.369404,-0.11978363,-0.6136328,-1.3245701,-1.4483589,-0.11165253171670497,-3.3532832,1.3006771,-0.23165268,-4.7147026,-5.0742908,-0.30903155,-0.44323757,-0.975049,1.0894008,0.3871064,-0.30903155,-0.44323757,-0.11032023412317093,-3.419393,1.2345672,-0.23032038,-5.218181,-5.204971,-0.30499384,-0.4397682,-1.0605906,1.0524796,0.39093882,-0.30499384,-0.4397682
covid_spike.bb386ef99bf65f1caed149551cae7ae7fd02198d9445225f6a5c3ae7e592215a,-1.1976391226523124,-5.8139663,-0.9776845,-1.3176754,-9.928586,-9.344288,-2.4102607,-2.8433194,-4.415803,-1.0610754,-1.2111028,-2.4102607,-2.8433194,-1.1978535319767785,-5.577269,-0.7409873,-1.3179097,-7.668997,-7.319103,-2.1737998,-2.572411,-3.877179,-0.9344226,-1.1519343,-2.1737998,-2.572411,-1.816283958266148,-5.9207067,-1.0844251,-1.9558268,-8.4828825,-7.6978617,-2.4894266,-2.699331,-3.9478326,-1.2852441,-1.6601986,-2.4894266,-2.699331,-0.2612358595303712,-4.214114,0.62216777,-0.38123596,-5.7553053,-5.205282,-0.81037724,-1.2388132,-2.4043424,0.28480834,-0.027843773,-0.81037724,-1.2388132,-0.25240101026678186,-4.298402,0.5378801,-0.37240112,-6.522852,-5.7860527,-0.80216795,-1.1491349,-2.4493625,0.29303288,-0.019381221,-0.80216795,-1.1491349
covid_spike.bb5bf9a9471e193a0fbdc2a9024eb6c0e9df0847cc7688cfb0418c91df4bb5ef,-1.5831511331453298,-5.660575,-0.9243764,-1.703624,-9.812475,-9.80291,-1.7880757,-2.6249592,-3.8392396,-0.9807144,-1.0913666,-1.7880757,-2.6249592,-1.580526992130955,-5.515228,-0.7790292,-1.7014395,-7.565025,-7.372288,-1.7871993,-2.6127875,-3.593638,-0.92709017,-1.0903792,-1.7871993,-2.6127875,-1.5828858337247058,-5.5451846,-0.8089862,-1.7039468,-8.306875,-8.144653,-1.7874311,-2.600679,-3.6065242,-0.9274974,-1.0908031,-1.7874311,-2.600679,-0.36685882369053613,-4.0237384,0.71246004,-0.486859,-5.653642,-5.531373,-0.5214318,-0.9526422,-1.8563217,0.49405217,0.17231292,-0.5214318,-0.9526422,-0.36261237304560695,-4.0945883,0.64160997,-0.48261255,-6.395149,-6.2121854,-0.51711035,-1.0038774,-1.8744191,0.47927213,0.1766318,-0.51711035,-1.0038774
covid_spike.bb804c0f6a8d1f2eefde982cbef528fa651dab87eeb7e8b2112d778ef1c20ced,-0.37787198354335017,-4.3887873,0.34741125,-0.4978727,-7.805461,-6.9872727,-0.8144258,-0.94408274,-2.3601625,0.2891215,-0.07199077,-0.8144258,-0.94408274,-0.3856195916395764,-4.3237815,0.41241688,-0.5056204,-6.567398,-6.722725,-0.81515515,-0.947447,-2.1642873,0.32104826,-0.07484807,-0.81515515,-0.947447,-0.6731868710256955,-4.5062613,0.22993688,-0.793196,-6.915316,-6.8864017,-0.9752555,-1.1498146,-2.2356665,0.13246156,-0.26562622,-0.9752555,-1.1498146,-0.04675065419869584,-3.2593474,1.4768511,-0.16675077,-4.611064,-5.109559,-0.2397216,-0.31059805,-0.8559852,1.2384133,0.4560856,-0.2397216,-0.31059805,-0.01987719159111828,-3.3122387,1.4239596,-0.13987729,-4.927099,-5.176049,-0.21738464,-0.28644657,-0.8423502,1.2263188,0.47876322,-0.21738464,-0.28644657
covid_spike.bb8bc1d58a37193c5d6120e832d699da3c4f8e1518db8dd52f38cf9d29d08505,-4.596699616701257,-6.8693614,-4.3844547,-4.7167215,-10.928542,-11.414743,-4.7167215,-4.7167215,-4.7167215,-4.3844953,-4.4163795,-5.2411747,-6.281617,-4.561443625674464,-6.6194596,-4.134553,-4.68149,-9.051649,-10.208,-4.68149,-4.68149,-4.68149,-4.135974,-4.3815074,-5.2066364,-5.5654154,-4.55576359282737,-6.7265162,-4.2416096,-4.675939,-9.6799345,-10.14519,-4.675939,-4.675939,-4.675939,-4.2418666,-4.37591,-5.2009954,-5.7039,-3.4748482857255585,-5.2906084,-2.805702,-3.594912,-7.5626884,-8.91,-3.594912,-3.594912,-3.594912,-2.8080785,-3.1758623,-3.9213796,-4.156599,-3.4666580636177198,-5.4385414,-2.953635,-3.5868385,-8.190515,-8.862046,-3.5868385,-3.5868385,-3.5868385,-2.9540493,-3.2213163,-3.9958916,-4.203583
covid_spike.bbaaf4b6561cc3afbc029aae2a3aba7a430c8a0feea1e33b4b21602ffde3118b,-2.0958287308802213,-5.455412,-0.89106363,-2.2983785,-7.4015017,-6.6196537,-2.2983785,-2.4630125,-3.200169,-1.1777205,-1.7563739,-2.4630125,-2.7611418,-2.053873906874395,-5.244271,-0.67992264,-2.3020532,-6.4789824,-6.5359864,-2.3020532,-2.355516,-3.1408126,-1.0490515,-1.6609402,-2.355516,-2.6923406,-2.1166909960841473,-5.323096,-0.7587477,-2.396484,-6.756246,-6.5272155,-2.396484,-2.433848,-3.2002883,-1.12501,-1.7400028,-2.433848,-2.7505608,-0.3694533626676827,-3.349887,1.2144613,-0.48945427,-4.579623,-4.79388,-0.48945427,-0.65753627,-1.1774405,0.8535775,0.049670678,-0.65753627,-0.9251724,-0.33983742084295276,-3.4018192,1.162529,-0.45983803,-4.826113,-4.90481,-0.45983803,-0.635401,-1.2621251,0.80816007,0.07307885,-0.635401,-0.9252929
covid_spike.bbb9004efc1bbc5a2e5ce333720e2b8da7c64a901b4c91e0e5c2b846952625c0,-2.0731168687003843,-5.423156,-0.8588073,-2.2743661,-7.3066897,-6.631069,-2.2743661,-2.3970551,-3.2246337,-1.153144,-1.6964004,-2.3970551,-2.7755046,-2.030219454502366,-5.220046,-0.6556976,-2.2766986,-6.426631,-6.539928,-2.2766986,-2.3494515,-3.1529894,-1.041667,-1.6536602,-2.3494515,-2.7501123,-2.11234000782495,-5.303559,-0.7392107,-2.418286,-6.6856604,-6.5250654,-2.418286,-2.4558024,-3.2379453,-1.1262931,-1.7619518,-2.4558024,-2.818694,-0.3750523336764483,-3.3112864,1.2530619,-0.4950534,-4.5282164,-4.8404875,-0.4950534,-0.6553273,-1.1416523,0.8975512,0.050609086,-0.6553273,-0.8660559,-0.3455557471510489,-3.3497891,1.2145591,-0.4655565,-4.753762,-4.871295,-0.4655565,-0.62985694,-1.1893017,0.86833155,0.07672726,-0.62985694,-0.9287126
covid_spike.bbe4aad9d654dbd8300ce8eeef3d1c836f2bc29c55a45ca13ae57794fe9bb92e,-2.3379237045923644,-6.651325,-1.9151269,-2.4930108,-9.64028,-9.088463,-3.312068,-4.0543976,-5.143055,-2.1654186,-2.3154118,-3.312068,-4.0543976,-2.3261362951318363,-6.2497025,-1.5135038,-2.5023866,-7.537316,-7.0112333,-3.1631749,-3.4882512,-4.4119186,-1.9492171,-2.26596,-3.1631749,-3.4882512,-2.346643736520111,-6.4573355,-1.7211368,-2.5217466,-8.292205,-7.7936883,-3.32733,-3.8476183,-4.8685865,-2.1129513,-2.339713,-3.32733,-3.8476183,-0.9377869790451642,-4.411255,0.32494366,-1.0578076,-5.632853,-5.2269764,-1.2230148,-1.6011358,-2.3385942,-0.1037186,-0.5162825,-1.2230148,-1.6011358,-0.9164060331128964,-4.7501607,-0.013962088,-1.0364165,-6.383214,-5.6862583,-1.6861117,-1.9415592,-2.7789025,-0.41141996,-0.7952775,-1.6861117,-1.9415592
covid_spike.bbea0a90e41be1864edc68fb11261df7f185ec20c0ce616824a3d2905f35afc2,-4.310382040427836,-7.4725876,-3.378243,-6.2192082,-8.876399,-8.850798,-6.2192082,-6.239617,-6.2544513,-4.032252,-5.5462613,-6.239617,-6.2544513,-4.191061205976905,-6.742078,-2.6477332,-5.9439898,-6.864531,-6.6282377,-5.9439898,-5.9479055,-6.0369453,-3.924906,-5.2547503,-5.9479055,-6.0369453,-4.146244704361647,-7.0577507,-2.963406,-5.9341264,-7.715238,-7.445385,-5.9341264,-5.936108,-6.0294924,-3.9126673,-5.242959,-5.936108,-6.0294924,-2.7498997540587973,-5.095026,-1.0006814,-4.492816,-5.141903,-5.1212063,-4.492816,-4.496478,-4.5261517,-2.4105332,-3.8033242,-4.496478,-4.5261517,-2.849286609102619,-5.5235376,-1.4291933,-4.4827523,-5.9921036,-5.2504196,-4.4827523,-4.4844856,-4.5990186,-2.5728645,-3.7913373,-4.4844856,-4.5990186
covid_spike.bc6d04bb1d5e17f89065b2dd014f66352399456264014488eee33567ac1ea24a,-5.767569021200951,-7.998088,-5.0023556,-6.226099,-9.034638,-8.954189,-6.226099,-6.226099,-6.226099,-5.1002955,-5.5555134,-6.248921,-6.708014,-5.490585961326356,-6.938906,-3.943174,-6.1803594,-7.1074104,-7.0964975,-6.1803594,-6.1803594,-6.1803594,-4.2682414,-5.509683,-6.2030888,-6.2260003,-5.548032411295859,-7.219943,-4.2242107,-6.2723336,-7.6206484,-7.4608517,-6.2723336,-6.2723336,-6.2723336,-4.5102153,-5.5810084,-6.274157,-6.3973904,-3.9646188254362107,-5.2632446,-2.2675123,-4.691579,-5.3851013,-5.2737246,-4.691579,-4.691579,-4.691579,-2.6265273,-4.015887,-4.709189,-4.728007,-4.0617334833505065,-5.5804996,-2.584767,-4.9954767,-5.8952794,-5.625773,-4.9954767,-4.9954767,-4.9954767,-2.9328654,-4.326255,-5.0196953,-5.0456333
covid_spike.bca8c866bb910219c52a031f5fc00dd4d51bb910889da984e370e279ce6c55b9,-3.1065922038529212,-7.520331,-2.637529,-3.3107567,-10.126493,-9.42297,-4.7351427,-5.3113484,-6.07157,-3.030781,-3.2544563,-4.7351427,-5.3113484,-2.701299945107951,-6.74485,-1.862048,-2.9215174,-7.6690836,-7.1685805,-4.081439,-4.7596436,-5.639014,-2.6095288,-2.8277638,-4.081439,-4.7596436,-2.710410533819169,-6.967578,-2.0847757,-2.921347,-8.599439,-7.7801723,-4.12653,-4.7901154,-5.7225943,-2.6390681,-2.8353689,-4.12653,-4.7901154,-1.2768179561314934,-5.029383,-0.14658129,-1.3970292,-5.76222,-5.271437,-2.6039853,-3.1955564,-3.9328556,-1.03794,-1.3113428,-2.6039853,-3.1955564,-1.2740910433810981,-5.384569,-0.50176716,-1.3943259,-6.692431,-6.2934847,-2.64781,-3.2243392,-4.0800614,-1.0875273,-1.315963,-2.64781,-3.2243392
covid_spike.bcc3636318727a552fc436a75883a4f7a8bd21d6beb3f996ddf9cb892962245b,-5.336718138696247,-9.131968,-4.395769,-6.2076225,-11.365182,-11.132526,-6.596953,-6.738905,-6.924743,-4.8249736,-5.8298573,-6.596953,-6.738905,-4.292822039661811,-7.764452,-3.0282533,-5.082501,-8.555346,-8.612927,-5.494805,-5.725436,-6.042788,-3.8831635,-4.7189646,-5.494805,-5.725436,-4.180896043528349,-7.9738994,-3.237701,-5.366254,-9.560487,-9.441655,-5.56437,-5.6622787,-5.850705,-3.8128958,-4.851725,-5.56437,-5.6622787,-2.332963688169737,-5.8687596,-1.1325611,-2.6787782,-6.649822,-7.048553,-3.4295378,-3.8840058,-4.371267,-1.9622378,-2.4776418,-3.4295378,-3.8840058,-2.5750741227653333,-6.330617,-1.5944185,-3.639442,-7.6549635,-7.6343966,-3.825269,-4.021008,-4.2900867,-2.1808107,-3.1149545,-3.825269,-4.021008
covid_spike.bccc7ca3ab7a355ff17130e15da7d91351aae61e565c4f1b712aae3688b62b01,-6.624501837139372,-8.656225,-5.478172,-6.9890814,-10.520312,-10.224443,-6.9890814,-6.9890814,-7.0129433,-5.533301,-6.319512,-7.0129433,-7.068831,-6.257892689638844,-7.6104293,-4.4323754,-6.6393046,-8.308782,-7.9376774,-6.6393046,-6.6393046,-6.6438,-4.6430874,-5.950642,-6.6438,-6.665769,-6.262794038727019,-7.868816,-4.690762,-6.7711954,-8.960923,-8.42737,-6.7711954,-6.7711954,-6.8114066,-4.8746533,-6.117451,-6.8114066,-6.8561554,-4.549845801795636,-5.788863,-2.610809,-5.062063,-6.4024606,-5.9630346,-5.062063,-5.062063,-5.0778675,-2.894809,-4.384596,-5.0778675,-5.099555,-4.461705221889224,-6.0657454,-2.8876913,-5.025373,-7.0542283,-6.2363296,-5.025373,-5.025373,-5.089608,-3.1219704,-4.394399,-5.089608,-5.126392
covid_spike.bcd01458409c264e813decd70b5d52bec6b47304e4c3d4fec135bcf674b51ad2,-7.732249675174933,-9.593956,-6.415902,-8.371725,-10.788135,-10.534208,-8.371725,-8.371725,-8.381855,-6.5397267,-7.688657,-8.381855,-8.40424,-6.720598680402977,-8.064417,-4.8863626,-7.3647437,-8.488663,-8.116743,-7.3647437,-7.3647437,-7.374036,-5.2440577,-6.6808453,-7.374036,-7.3977017,-6.479377955527438,-8.213034,-5.0349803,-7.132591,-9.039093,-8.7840185,-7.132591,-7.132591,-7.1449337,-5.2420936,-6.4517107,-7.1449337,-7.1655593,-5.079768196398887,-6.2482767,-3.0702226,-5.8376975,-6.5823016,-6.032978,-5.8376975,-5.8376975,-5.8668118,-3.6397858,-5.1732407,-5.8668118,-5.8779693,-4.616226176254518,-6.403965,-3.225911,-5.3894463,-7.132702,-6.8796663,-5.3894463,-5.3894463,-5.4017773,-3.4603205,-4.708554,-5.4017773,-5.422381
covid_spike.bd2946afa9a64d118a30216c020acf0bd562cec439ca0b00455facd53b194213,-1.417779540443683,-5.5985465,-0.7622649,-1.5390757,-8.593802,-8.225164,-1.7914174,-2.417438,-3.995224,-0.9078626,-1.0667644,-1.7914174,-2.417438,-1.4194395064965701,-5.477999,-0.6417173,-1.5409154,-7.0605125,-6.961938,-1.7930958,-2.4169412,-3.801134,-0.87872815,-1.0684825,-1.7930958,-2.4169412,-1.444664316899876,-5.535845,-0.69956285,-1.566429,-7.506894,-7.026973,-1.8186796,-2.4338703,-3.7999206,-0.90223455,-1.094049,-1.8186796,-2.4338703,-0.37347637852324983,-3.9794686,0.8568132,-0.49347726,-5.149935,-5.144496,-0.6264782,-1.0516647,-1.9645255,0.49851727,0.07548764,-0.6264782,-1.0516647,-0.36294205435276344,-4.076595,0.75968695,-0.4829428,-5.589736,-5.220683,-0.61604494,-1.0412518,-1.9893007,0.46675095,0.08593431,-0.61604494,-1.0412518
covid_spike.bd515e5a5da4196e7eae709c8967d57358e8d2c17305bf9c6a0c2f8c2dede62b,-4.794948411370879,-7.918931,-4.04773,-6.0062323,-9.929812,-9.703846,-6.0062323,-6.0062323,-6.1555214,-4.2485347,-5.418327,-6.1176705,-6.1555214,-4.552464812105276,-7.0915203,-3.220319,-5.912383,-7.5529065,-7.4665112,-5.912383,-5.912383,-6.0804152,-3.9305537,-5.3265266,-6.026129,-6.0804152,-4.430307615157908,-7.410195,-3.5389938,-5.7090616,-8.687589,-8.254457,-5.7090616,-5.7090616,-5.9076433,-3.9659483,-5.1321115,-5.832908,-5.9076433,-3.4155271970355363,-5.6999826,-1.8287816,-4.8165984,-6.0642,-5.7790003,-4.8165984,-4.8165984,-4.962737,-2.76218,-4.2240763,-4.9228587,-4.962737,-3.1134878648959976,-6.111842,-2.240641,-4.613267,-7.198733,-6.700521,-4.613267,-4.613267,-4.810697,-2.7700305,-4.035617,-4.7363157,-4.810697
covid_spike.bd5fbd9dbbef188e3b1065cca8d298545d7355ab21f240e0ddebfe421414035b,-6.238505370313891,-8.236767,-5.0587134,-6.9011273,-10.217448,-11.278067,-6.9011273,-6.9011273,-6.957406,-5.078599,-6.2626762,-6.957406,-6.982199,-5.392880800299001,-7.1365023,-3.9584486,-5.649281,-7.51992,-7.396318,-5.649281,-5.649281,-6.1111174,-4.2791386,-5.3149123,-6.1111174,-6.2818766,-5.635109503132775,-7.5733314,-4.3952775,-6.44703,-8.689997,-8.867798,-6.44703,-6.44703,-6.512375,-4.4834323,-5.817094,-6.512375,-6.536895,-3.614608393942489,-5.3312483,-2.1531944,-3.919782,-5.6135592,-5.2775164,-3.919782,-3.919782,-4.512402,-2.6516864,-3.6530635,-4.512402,-4.7208133,-4.0275669476243845,-5.9203815,-2.7423275,-4.8814745,-6.7836323,-6.278225,-4.8814745,-4.8814745,-4.9714,-2.9362078,-4.2742147,-4.9714,-5.040472
