endpoint_id,score_old_monoallelic__roc__regime_1225,score_old_monoallelic__roc__regime_1575,score_old_monoallelic__roc__regime_1750,score_old_monoallelic__roc__regime_1925,score_old_monoallelic__roc__regime_1926,score_old_monoallelic__roc__regime_2154,score_old_monoallelic__roc__regime_2275,score_old_monoallelic__roc__regime_2276,score_old_monoallelic__roc__regime_2278,score_old_monoallelic__roc__regime_2279,score_old_monoallelic__roc__regime_2327,score_old_monoallelic__roc__regime_2450,score_old_monoallelic__roc__regime_2451,score_old_monoallelic__roc__regime_2452,score_old_monoallelic__roc__regime_2503,score_old_monoallelic__roc__regime_2625,score_old_monoallelic__roc__regime_2626,score_old_monoallelic__roc__regime_2628,score_old_monoallelic__roc__regime_2652,score_old_monoallelic__roc__regime_2679
nci_obs_003535,-1.661933183670044,-1.4556705951690674,-1.4556705951690674,-1.4557405710220337,-1.4556705951690674,-1.451280951499939,-1.451280951499939,-1.451280951499939,-1.451280951499939,-1.451280951499939,-1.451280951499939,-1.451280951499939,-1.451280951499939,-1.451280951499939,-1.451280951499939,-1.4513410329818726,-1.451280951499939,-1.451280951499939,-1.451280951499939,-1.451280951499939
nci_obs_003536,-4.655473709106445,-3.970548152923584,-3.970548152923584,-3.970548152923584,-3.970548152923584,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555,-3.4338178634643555
nci_obs_003537,-9.502516746520996,-8.871313095092773,-8.871313095092773,-8.871313095092773,-8.871313095092773,-8.17173957824707,-8.17173957824707,-8.17173957824707,-8.17173957824707,-8.17173957824707,-8.17173957824707,-8.17173957824707,-8.17173957824707,-8.17173957824707,-8.17173957824707,-8.17173957824707,-8.17173957824707,-8.17173957824707,-8.17173957824707,-8.17173957824707
nci_obs_003538,-7.320075035095215,-6.493467807769775,-6.493467807769775,-6.493467807769775,-6.493467807769775,-5.834083080291748,-5.834083080291748,-5.834083080291748,-5.834083080291748,-5.834083080291748,-5.834083080291748,-5.834083080291748,-5.834083080291748,-5.834083080291748,-5.834083080291748,-5.834083080291748,-5.834083080291748,-5.834083080291748,-5.834083080291748,-5.834083080291748
nci_obs_003539,-6.712753772735596,-5.980836391448975,-5.980836391448975,-5.980836391448975,-5.980836391448975,-5.385574817657471,-5.385574817657471,-5.385574817657471,-5.385574817657471,-5.385574817657471,-5.385574817657471,-5.385574817657471,-5.385574817657471,-5.385574817657471,-5.385574817657471,-5.385574817657471,-5.385574817657471,-5.385574817657471,-5.385574817657471,-5.385574817657471
nci_obs_003540,-5.72808837890625,-5.3042073249816895,-5.3042073249816895,-5.3042073249816895,-5.3042073249816895,-5.020715236663818,-5.020715236663818,-5.020715236663818,-5.020715236663818,-5.020715236663818,-5.020715236663818,-5.020715236663818,-5.020715236663818,-5.020715236663818,-5.020715236663818,-5.020725250244141,-5.020715236663818,-5.020715236663818,-5.020715236663818,-5.020715236663818
nci_obs_003541,-11.701175689697266,-10.741740226745605,-10.741740226745605,-10.741740226745605,-10.741740226745605,-9.790592193603516,-9.790592193603516,-9.790592193603516,-9.790592193603516,-9.790592193603516,-9.790592193603516,-9.790592193603516,-9.790592193603516,-9.790592193603516,-9.790592193603516,-9.790592193603516,-9.790592193603516,-9.790592193603516,-9.790592193603516,-9.790592193603516
nci_obs_003542,-5.849929332733154,-5.203855514526367,-5.203855514526367,-5.203855514526367,-5.203855514526367,-4.8092360496521,-4.8092360496521,-4.8092360496521,-4.8092360496521,-4.8092360496521,-4.8092360496521,-4.8092360496521,-4.8092360496521,-4.8092360496521,-4.8092360496521,-4.8092360496521,-4.8092360496521,-4.8092360496521,-4.8092360496521,-4.8092360496521
nci_obs_003543,-9.509557723999023,-8.697946548461914,-8.697946548461914,-8.697946548461914,-8.697946548461914,-7.918421268463135,-7.918421268463135,-7.918421268463135,-7.918421268463135,-7.918421268463135,-7.918421268463135,-7.918421268463135,-7.918421268463135,-7.918421268463135,-7.918421268463135,-7.918421268463135,-7.918421268463135,-7.918421268463135,-7.918421268463135,-7.918421268463135
nci_obs_003544,-9.489721298217773,-8.619163513183594,-8.619163513183594,-8.619163513183594,-8.619163513183594,-7.732129096984863,-7.732129096984863,-7.732129096984863,-7.732129096984863,-7.732129096984863,-7.732129096984863,-7.732129096984863,-7.732129096984863,-7.732129096984863,-7.732129096984863,-7.732129096984863,-7.732129096984863,-7.732129096984863,-7.732129096984863,-7.732129096984863
nci_obs_003545,-5.451542377471924,-5.0724568367004395,-5.0724568367004395,-5.0724568367004395,-5.0724568367004395,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184
nci_obs_003546,-12.547592163085938,-11.59103012084961,-11.59103012084961,-11.59103012084961,-11.59103012084961,-10.660490036010742,-10.660490036010742,-10.660490036010742,-10.660490036010742,-10.660490036010742,-10.660490036010742,-10.660490036010742,-10.660490036010742,-10.660490036010742,-10.660490036010742,-10.660490036010742,-10.660490036010742,-10.660490036010742,-10.660490036010742,-10.660490036010742
nci_obs_003547,-13.924173355102539,-12.97498893737793,-12.97498893737793,-12.97498893737793,-12.97498893737793,-12.050541877746582,-12.050541877746582,-12.050541877746582,-12.050541877746582,-12.050541877746582,-12.050541877746582,-12.050541877746582,-12.050541877746582,-12.050541877746582,-12.050541877746582,-12.050541877746582,-12.050541877746582,-12.050541877746582,-12.050541877746582,-12.050541877746582
nci_obs_003548,-7.384289264678955,-6.592392444610596,-6.592392444610596,-6.592392444610596,-6.592392444610596,-5.926357746124268,-5.926357746124268,-5.926357746124268,-5.926357746124268,-5.926357746124268,-5.926357746124268,-5.926357746124268,-5.926357746124268,-5.926357746124268,-5.926357746124268,-5.926357746124268,-5.926357746124268,-5.926357746124268,-5.926357746124268,-5.926357746124268
nci_obs_003549,-7.097057819366455,-6.292928695678711,-6.292928695678711,-6.292928695678711,-6.292928695678711,-5.660979270935059,-5.660979270935059,-5.660979270935059,-5.660979270935059,-5.660979270935059,-5.660979270935059,-5.660979270935059,-5.660979270935059,-5.660979270935059,-5.660979270935059,-5.660979270935059,-5.660979270935059,-5.660979270935059,-5.660979270935059,-5.660979270935059
nci_obs_003550,-1.3827624320983887,-1.3774739503860474,-1.3778239488601685,-1.3820608854293823,-1.377653956413269,-1.3774139881134033,-1.3774439096450806,-1.3774139881134033,-1.3774139881134033,-1.3774139881134033,-1.3774139881134033,-1.377784013748169,-1.3774139881134033,-1.3774139881134033,-1.3774139881134033,-1.3816694021224976,-1.377784013748169,-1.3774139881134033,-1.3774139881134033,-1.3774139881134033
nci_obs_003551,-6.342092990875244,-5.906889915466309,-5.906889915466309,-5.906889915466309,-5.906889915466309,-5.5578107833862305,-5.5578107833862305,-5.5578107833862305,-5.5578107833862305,-5.5578107833862305,-5.5578107833862305,-5.5578107833862305,-5.5578107833862305,-5.5578107833862305,-5.5578107833862305,-5.557830810546875,-5.5578107833862305,-5.5578107833862305,-5.5578107833862305,-5.5578107833862305
nci_obs_003552,-4.49513053894043,-4.482421875,-4.482421875,-4.482801914215088,-4.482421875,-4.482421875,-4.482421875,-4.482421875,-4.482421875,-4.482421875,-4.482421875,-4.482421875,-4.482421875,-4.482421875,-4.482421875,-4.483051776885986,-4.482431888580322,-4.482421875,-4.482421875,-4.482421875
nci_obs_003553,-2.820197343826294,-2.777994155883789,-2.7795355319976807,-2.8114190101623535,-2.7801766395568848,-2.775761842727661,-2.7758617401123047,-2.775761842727661,-2.775761842727661,-2.775761842727661,-2.775761842727661,-2.7782344818115234,-2.7758116722106934,-2.775761842727661,-2.775761842727661,-2.809007406234741,-2.77994966506958,-2.775761842727661,-2.7760417461395264,-2.775761842727661
nci_obs_003554,-11.773479461669922,-10.801319122314453,-10.801319122314453,-10.801319122314453,-10.801319122314453,-9.852054595947266,-9.852054595947266,-9.852054595947266,-9.852054595947266,-9.852054595947266,-9.852054595947266,-9.852054595947266,-9.852054595947266,-9.852054595947266,-9.852054595947266,-9.852054595947266,-9.852054595947266,-9.852054595947266,-9.852054595947266,-9.852054595947266
nci_obs_003555,-2.3101613521575928,-1.712770700454712,-1.7129007577896118,-1.7131407260894775,-1.7127506732940674,-1.279018759727478,-1.2790486812591553,-1.279018759727478,-1.279018759727478,-1.279018759727478,-1.279018759727478,-1.279228687286377,-1.279018759727478,-1.279018759727478,-1.279018759727478,-1.2794888019561768,-1.279018759727478,-1.279018759727478,-1.279018759727478,-1.279018759727478
nci_obs_003556,-1.2919764518737793,-1.291966438293457,-1.291966438293457,-1.2920364141464233,-1.291966438293457,-1.291966438293457,-1.291966438293457,-1.291966438293457,-1.291966438293457,-1.291966438293457,-1.291966438293457,-1.291966438293457,-1.291966438293457,-1.291966438293457,-1.291966438293457,-1.2923766374588013,-1.291966438293457,-1.291966438293457,-1.291966438293457,-1.291966438293457
nci_obs_003557,-4.080185413360596,-3.975229024887085,-3.9752390384674072,-3.9757192134857178,-3.975229024887085,-3.975229024887085,-3.975229024887085,-3.975229024887085,-3.975229024887085,-3.975229024887085,-3.975229024887085,-3.9752490520477295,-3.975229024887085,-3.975229024887085,-3.975229024887085,-3.9768505096435547,-3.9752390384674072,-3.975229024887085,-3.975229024887085,-3.975229024887085
nci_obs_003558,-10.422799110412598,-9.406889915466309,-9.406889915466309,-9.406889915466309,-9.406889915466309,-8.43310546875,-8.43310546875,-8.43310546875,-8.43310546875,-8.43310546875,-8.43310546875,-8.43310546875,-8.43310546875,-8.43310546875,-8.43310546875,-8.43310546875,-8.43310546875,-8.43310546875,-8.43310546875,-8.43310546875
nci_obs_003559,-1.9057350158691406,-1.8715335130691528,-1.8775510787963867,-1.9009652137756348,-1.871333360671997,-1.8705430030822754,-1.8711731433868408,-1.8705430030822754,-1.8705430030822754,-1.8705430030822754,-1.8705430030822754,-1.876308798789978,-1.8705830574035645,-1.8705430030822754,-1.8705430030822754,-1.8982083797454834,-1.8710731267929077,-1.8705430030822754,-1.8705430030822754,-1.8705430030822754
nci_obs_003560,-3.336803913116455,-3.336533784866333,-3.3365437984466553,-3.3372440338134766,-3.3365437984466553,-3.336533784866333,-3.336533784866333,-3.336533784866333,-3.336533784866333,-3.336533784866333,-3.336533784866333,-3.3365437984466553,-3.336533784866333,-3.336533784866333,-3.336533784866333,-3.3376944065093994,-3.3365538120269775,-3.336533784866333,-3.336533784866333,-3.336533784866333
nci_obs_003561,-9.658346176147461,-8.746482849121094,-8.746482849121094,-8.746482849121094,-8.746482849121094,-7.843600749969482,-7.843600749969482,-7.843600749969482,-7.843600749969482,-7.843600749969482,-7.843600749969482,-7.843600749969482,-7.843600749969482,-7.843600749969482,-7.843600749969482,-7.843600749969482,-7.843600749969482,-7.843600749969482,-7.843600749969482,-7.843600749969482
nci_obs_003562,-1.7416801452636719,-1.732995867729187,-1.7340664863586426,-1.747298240661621,-1.7333059310913086,-1.7329058647155762,-1.7329457998275757,-1.7329058647155762,-1.7329058647155762,-1.7329058647155762,-1.7329058647155762,-1.7335760593414307,-1.7329058647155762,-1.7329058647155762,-1.7329058647155762,-1.748415470123291,-1.733205795288086,-1.7329058647155762,-1.7329058647155762,-1.7329058647155762
nci_obs_003563,-10.491558074951172,-9.626715660095215,-9.626715660095215,-9.626715660095215,-9.626715660095215,-8.781064987182617,-8.781064987182617,-8.781064987182617,-8.781064987182617,-8.781064987182617,-8.781064987182617,-8.781064987182617,-8.781064987182617,-8.781064987182617,-8.781064987182617,-8.781064987182617,-8.781064987182617,-8.781064987182617,-8.781064987182617,-8.781064987182617
nci_obs_003564,-8.89357852935791,-7.973994731903076,-7.973994731903076,-7.973994731903076,-7.973994731903076,-7.132770538330078,-7.132770538330078,-7.132770538330078,-7.132770538330078,-7.132770538330078,-7.132770538330078,-7.132770538330078,-7.132770538330078,-7.132770538330078,-7.132770538330078,-7.132770538330078,-7.132770538330078,-7.132770538330078,-7.132770538330078,-7.132770538330078
nci_obs_003565,-6.829236030578613,-5.964559078216553,-5.964559078216553,-5.964559078216553,-5.964559078216553,-5.235870361328125,-5.235870361328125,-5.235870361328125,-5.235870361328125,-5.235870361328125,-5.235870361328125,-5.235870361328125,-5.235870361328125,-5.235870361328125,-5.235870361328125,-5.235870361328125,-5.235870361328125,-5.235870361328125,-5.235870361328125,-5.235870361328125
nci_obs_003566,-8.39390754699707,-7.610498428344727,-7.610498428344727,-7.610498428344727,-7.610498428344727,-6.87581729888916,-6.87581729888916,-6.87581729888916,-6.87581729888916,-6.87581729888916,-6.87581729888916,-6.87581729888916,-6.87581729888916,-6.87581729888916,-6.87581729888916,-6.87581729888916,-6.87581729888916,-6.87581729888916,-6.87581729888916,-6.87581729888916
nci_obs_003567,-2.5471444129943848,-2.5463240146636963,-2.5464141368865967,-2.5486669540405273,-2.546344041824341,-2.546314001083374,-2.5463240146636963,-2.546314001083374,-2.546314001083374,-2.546314001083374,-2.546314001083374,-2.5465240478515625,-2.546314001083374,-2.546314001083374,-2.546314001083374,-2.553429365158081,-2.5464842319488525,-2.546314001083374,-2.546314001083374,-2.546314001083374
nci_obs_003568,-8.556839942932129,-7.803933620452881,-7.803933620452881,-7.803933620452881,-7.803933620452881,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285,-7.0466179847717285
nci_obs_003569,-5.4492926597595215,-5.036952972412109,-5.036952972412109,-5.036952972412109,-5.036952972412109,-4.962574005126953,-4.962574005126953,-4.962574005126953,-4.962574005126953,-4.962574005126953,-4.962574005126953,-4.962574005126953,-4.962574005126953,-4.962574005126953,-4.962574005126953,-4.962584018707275,-4.962574005126953,-4.962574005126953,-4.962574005126953,-4.962574005126953
nci_obs_003570,-7.490670204162598,-6.573199272155762,-6.573199272155762,-6.573199272155762,-6.573199272155762,-5.78489875793457,-5.78489875793457,-5.78489875793457,-5.78489875793457,-5.78489875793457,-5.78489875793457,-5.78489875793457,-5.78489875793457,-5.78489875793457,-5.78489875793457,-5.78489875793457,-5.78489875793457,-5.78489875793457,-5.78489875793457,-5.78489875793457
nci_obs_003571,-8.227453231811523,-7.2700300216674805,-7.2700300216674805,-7.2700300216674805,-7.2700300216674805,-6.407002925872803,-6.407002925872803,-6.407002925872803,-6.407002925872803,-6.407002925872803,-6.407002925872803,-6.407002925872803,-6.407002925872803,-6.407002925872803,-6.407002925872803,-6.407002925872803,-6.407002925872803,-6.407002925872803,-6.407002925872803,-6.407002925872803
nci_obs_003572,-6.392262935638428,-5.627389907836914,-5.627389907836914,-5.627389907836914,-5.627389907836914,-5.018170356750488,-5.018170356750488,-5.018170356750488,-5.018170356750488,-5.018170356750488,-5.018170356750488,-5.018170356750488,-5.018170356750488,-5.018170356750488,-5.018170356750488,-5.018170356750488,-5.018170356750488,-5.018170356750488,-5.018170356750488,-5.018170356750488
nci_obs_003573,-6.337177753448486,-5.4978718757629395,-5.4978718757629395,-5.4978718757629395,-5.4978718757629395,-4.877724647521973,-4.877724647521973,-4.877724647521973,-4.877724647521973,-4.877724647521973,-4.877724647521973,-4.877724647521973,-4.877724647521973,-4.877724647521973,-4.877724647521973,-4.877724647521973,-4.877724647521973,-4.877724647521973,-4.877724647521973,-4.877724647521973
nci_obs_003574,-0.6640832424163818,-0.6602510213851929,-0.6622666716575623,-0.6665444374084473,-0.6489616632461548,-0.6484415531158447,-0.6607064604759216,-0.6486315727233887,-0.6484415531158447,-0.6484415531158447,-0.6484415531158447,-0.6626824736595154,-0.648711621761322,-0.6484415531158447,-0.6484415531158447,-0.6721503734588623,-0.6493920087814331,-0.6484415531158447,-0.6484415531158447,-0.6484415531158447
nci_obs_003575,-9.869811058044434,-8.844367027282715,-8.844367027282715,-8.844367027282715,-8.844367027282715,-7.844569206237793,-7.844569206237793,-7.844569206237793,-7.844569206237793,-7.844569206237793,-7.844569206237793,-7.844569206237793,-7.844569206237793,-7.844569206237793,-7.844569206237793,-7.844569206237793,-7.844569206237793,-7.844569206237793,-7.844569206237793,-7.844569206237793
nci_obs_003576,-8.816685676574707,-7.9323506355285645,-7.9323506355285645,-7.9323506355285645,-7.9323506355285645,-7.099861145019531,-7.099861145019531,-7.099861145019531,-7.099861145019531,-7.099861145019531,-7.099861145019531,-7.099861145019531,-7.099861145019531,-7.099861145019531,-7.099861145019531,-7.099861145019531,-7.099861145019531,-7.099861145019531,-7.099861145019531,-7.099861145019531
nci_obs_003577,-11.6934814453125,-10.729976654052734,-10.729976654052734,-10.729976654052734,-10.729976654052734,-9.783127784729004,-9.783127784729004,-9.783127784729004,-9.783127784729004,-9.783127784729004,-9.783127784729004,-9.783127784729004,-9.783127784729004,-9.783127784729004,-9.783127784729004,-9.783127784729004,-9.783127784729004,-9.783127784729004,-9.783127784729004,-9.783127784729004
nci_obs_003578,-7.083065032958984,-6.176052570343018,-6.176052570343018,-6.176052570343018,-6.176052570343018,-5.420125961303711,-5.420125961303711,-5.420125961303711,-5.420125961303711,-5.420125961303711,-5.420125961303711,-5.420125961303711,-5.420125961303711,-5.420125961303711,-5.420125961303711,-5.420125961303711,-5.420125961303711,-5.420125961303711,-5.420125961303711,-5.420125961303711
