endpoint_id,score_full_hla__roc__regime_1427,score_full_hla__roc__regime_1800,score_full_hla__roc__regime_1975,score_full_hla__roc__regime_2103,score_full_hla__roc__regime_2154,score_full_hla__roc__regime_2275,score_full_hla__roc__regime_2277,score_full_hla__roc__regime_2278,score_full_hla__roc__regime_2279,score_full_hla__roc__regime_2326,score_full_hla__roc__regime_2450,score_full_hla__roc__regime_2451,score_full_hla__roc__regime_2452,score_full_hla__roc__regime_2453,score_full_hla__roc__regime_2454,score_full_hla__roc__regime_2625,score_full_hla__roc__regime_2653,score_full_hla__roc__regime_2676,score_full_hla__roc__regime_2677,score_full_hla__roc__regime_2679
nci_obs_003869,-9.385875701904297,-9.385875701904297,-9.385875701904297,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188,-8.710983276367188
nci_obs_003870,-7.491464614868164,-7.491464614868164,-7.491474628448486,-6.95885705947876,-6.95885705947876,-6.95885705947876,-6.95885705947876,-6.95885705947876,-6.95885705947876,-6.95885705947876,-6.95885705947876,-6.95885705947876,-6.95885705947876,-6.95885705947876,-6.95885705947876,-6.958887100219727,-6.95885705947876,-6.95885705947876,-6.95885705947876,-6.95885705947876
nci_obs_003871,-10.785441398620605,-10.785441398620605,-10.785441398620605,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252,-9.93211841583252
nci_obs_003872,-4.905439853668213,-4.905439853668213,-4.905439853668213,-4.654860496520996,-4.654860496520996,-4.654860496520996,-4.654860496520996,-4.654860496520996,-4.654860496520996,-4.654860496520996,-4.654860496520996,-4.654860496520996,-4.654860496520996,-4.654860496520996,-4.654860496520996,-4.654870510101318,-4.654860496520996,-4.654860496520996,-4.654860496520996,-4.654860496520996
nci_obs_003873,-9.742487907409668,-9.742487907409668,-9.742487907409668,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902,-8.919119834899902
nci_obs_003874,-10.019834518432617,-10.019834518432617,-10.019834518432617,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955,-9.22179889678955
nci_obs_003875,-0.9062451720237732,-0.7970747351646423,-0.8042812347412109,-0.7955395579338074,-0.7918952703475952,-0.7935361862182617,-0.791885256767273,-0.791885256767273,-0.791885256767273,-0.791885256767273,-0.7961932420730591,-0.7919452786445618,-0.791885256767273,-0.791885256767273,-0.791885256767273,-0.811265766620636,-0.791885256767273,-0.7925153374671936,-0.7918952703475952,-0.791885256767273
nci_obs_003876,-7.612507343292236,-7.612507343292236,-7.612507343292236,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625,-6.9885406494140625
nci_obs_003877,-9.249187469482422,-9.249187469482422,-9.249187469482422,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754,-8.474472999572754
nci_obs_003878,-3.6992576122283936,-3.698997735977173,-3.6990976333618164,-3.393836259841919,-3.393836259841919,-3.393836259841919,-3.393836259841919,-3.393836259841919,-3.393836259841919,-3.393836259841919,-3.3938562870025635,-3.393836259841919,-3.393836259841919,-3.393836259841919,-3.393836259841919,-3.394486427307129,-3.393836259841919,-3.393836259841919,-3.393836259841919,-3.393836259841919
nci_obs_003879,-5.043957710266113,-5.020860195159912,-5.023484230041504,-4.97505521774292,-4.9749250411987305,-4.974945068359375,-4.9749250411987305,-4.9749250411987305,-4.9749250411987305,-4.9749250411987305,-4.975465297698975,-4.9749250411987305,-4.9749250411987305,-4.9749250411987305,-4.9749250411987305,-4.983430862426758,-4.9749250411987305,-4.975144863128662,-4.9749250411987305,-4.9749250411987305
nci_obs_003880,-8.593639373779297,-8.593639373779297,-8.593639373779297,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459,-7.97470760345459
nci_obs_003881,-1.064685344696045,-0.8649407625198364,-0.9064696431159973,-0.8496369123458862,-0.8439677953720093,-0.8472514748573303,-0.8436678051948547,-0.8436678051948547,-0.8436678051948547,-0.8436678051948547,-0.8575150966644287,-0.8451688885688782,-0.843707799911499,-0.8436678051948547,-0.8436678051948547,-0.9320673942565918,-0.8436678051948547,-0.8536186218261719,-0.8465909361839294,-0.8436678051948547
nci_obs_003882,-8.529123306274414,-8.529123306274414,-8.529123306274414,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537,-7.794450283050537
nci_obs_003883,-6.734605312347412,-6.710547924041748,-6.712039470672607,-6.669130802154541,-6.669030666351318,-6.669040679931641,-6.669030666351318,-6.669030666351318,-6.669030666351318,-6.669030666351318,-6.669220447540283,-6.669030666351318,-6.669030666351318,-6.669030666351318,-6.669030666351318,-6.6757330894470215,-6.669030666351318,-6.669100761413574,-6.669030666351318,-6.669030666351318
nci_obs_003884,-5.786956310272217,-5.780918121337891,-5.780928134918213,-5.710514545440674,-5.710494518280029,-5.710494518280029,-5.710494518280029,-5.710494518280029,-5.710494518280029,-5.710494518280029,-5.710504531860352,-5.710494518280029,-5.710494518280029,-5.710494518280029,-5.710494518280029,-5.711314678192139,-5.710494518280029,-5.710494518280029,-5.710494518280029,-5.710494518280029
nci_obs_003885,-5.977587699890137,-5.96938419342041,-5.969824314117432,-5.907231330871582,-5.90722131729126,-5.90722131729126,-5.90722131729126,-5.90722131729126,-5.90722131729126,-5.90722131729126,-5.907271385192871,-5.90722131729126,-5.90722131729126,-5.90722131729126,-5.90722131729126,-5.909824371337891,-5.90722131729126,-5.907231330871582,-5.90722131729126,-5.90722131729126
nci_obs_003886,-9.035024642944336,-9.035024642944336,-9.035024642944336,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648,-8.355901718139648
nci_obs_003887,-10.442323684692383,-10.442323684692383,-10.442323684692383,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898,-9.644536972045898
nci_obs_003888,-14.382401466369629,-14.382401466369629,-14.382401466369629,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984,-13.561580657958984
nci_obs_003889,-10.399592399597168,-10.399592399597168,-10.399592399597168,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262,-9.855792045593262
nci_obs_003890,-11.682680130004883,-11.682680130004883,-11.682680130004883,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102,-10.806390762329102
nci_obs_003891,-10.375629425048828,-10.375629425048828,-10.375629425048828,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445,-9.514604568481445
nci_obs_003892,-6.81300163269043,-6.812951564788818,-6.812971591949463,-6.563374042510986,-6.563374042510986,-6.563374042510986,-6.563374042510986,-6.563374042510986,-6.563374042510986,-6.563374042510986,-6.563384056091309,-6.563374042510986,-6.563374042510986,-6.563374042510986,-6.563374042510986,-6.563694000244141,-6.563374042510986,-6.563374042510986,-6.563374042510986,-6.563374042510986
nci_obs_003893,-8.070928573608398,-8.070928573608398,-8.070928573608398,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707,-7.481724739074707
nci_obs_003894,-6.009436130523682,-6.009406089782715,-6.009406089782715,-5.875427722930908,-5.875427722930908,-5.875427722930908,-5.875427722930908,-5.875427722930908,-5.875427722930908,-5.875427722930908,-5.875427722930908,-5.875427722930908,-5.875427722930908,-5.875427722930908,-5.875427722930908,-5.875487804412842,-5.875427722930908,-5.875427722930908,-5.875427722930908,-5.875427722930908
nci_obs_003895,-9.857600212097168,-9.857600212097168,-9.857600212097168,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793,-9.065760612487793
nci_obs_003896,-0.9681912064552307,-0.893766462802887,-0.8945668339729309,-0.8704729676246643,-0.8699828386306763,-0.8700028657913208,-0.8699828386306763,-0.8699828386306763,-0.8699828386306763,-0.8699828386306763,-0.8704429268836975,-0.8699828386306763,-0.8699828386306763,-0.8699828386306763,-0.8699828386306763,-0.8788116574287415,-0.8699828386306763,-0.8700028657913208,-0.8699828386306763,-0.8699828386306763
nci_obs_003897,-9.715704917907715,-9.715704917907715,-9.715704917907715,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492,-9.082548141479492
nci_obs_003898,-9.047022819519043,-9.047022819519043,-9.047022819519043,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668,-8.39216423034668
nci_obs_003899,-11.594547271728516,-11.594547271728516,-11.594547271728516,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289,-10.860879898071289
nci_obs_003900,-11.794076919555664,-11.794076919555664,-11.794076919555664,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375,-11.09954833984375
nci_obs_003901,-8.449105262756348,-8.449105262756348,-8.449105262756348,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333,-7.94590425491333
nci_obs_003902,-7.2235894203186035,-7.223479270935059,-7.223479270935059,-7.003263473510742,-7.003263473510742,-7.003263473510742,-7.003263473510742,-7.003263473510742,-7.003263473510742,-7.003263473510742,-7.003263473510742,-7.003263473510742,-7.003263473510742,-7.003263473510742,-7.003263473510742,-7.0033135414123535,-7.003263473510742,-7.003263473510742,-7.003263473510742,-7.003263473510742
nci_obs_003903,-11.488486289978027,-11.488486289978027,-11.488486289978027,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652,-10.587271690368652
nci_obs_003904,-5.258195877075195,-5.258195877075195,-5.258195877075195,-4.775750637054443,-4.775750637054443,-4.775750637054443,-4.775750637054443,-4.775750637054443,-4.775750637054443,-4.775750637054443,-4.775750637054443,-4.775750637054443,-4.775750637054443,-4.775750637054443,-4.775750637054443,-4.775760650634766,-4.775750637054443,-4.775750637054443,-4.775750637054443,-4.775750637054443
nci_obs_003905,-9.466978073120117,-9.466978073120117,-9.466978073120117,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355,-8.746073722839355
nci_obs_003906,-7.995588779449463,-7.995588779449463,-7.995588779449463,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633,-7.309083938598633
nci_obs_003907,-6.928765773773193,-6.928765773773193,-6.928765773773193,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711,-6.593221664428711
nci_obs_003908,-7.272518157958984,-7.272518157958984,-7.272518157958984,-6.758015155792236,-6.758015155792236,-6.758015155792236,-6.758015155792236,-6.758015155792236,-6.758015155792236,-6.758015155792236,-6.758015155792236,-6.758015155792236,-6.758015155792236,-6.758015155792236,-6.758015155792236,-6.758025169372559,-6.758015155792236,-6.758015155792236,-6.758015155792236,-6.758015155792236
nci_obs_003909,-10.37225341796875,-10.37225341796875,-10.37225341796875,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666,-9.63253116607666
nci_obs_003910,-8.747171401977539,-8.747171401977539,-8.747171401977539,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826,-7.987117290496826
