endpoint_id,score_focal_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__endpoint_local_epitope_second_hla_hybrid_v1,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
pdac.df7486a2985c1e9c2c3adb3a09915384cf2087e92c968096d2c1a5c34f18751a,-2.860476939301945,-7.541561,-2.0121324,-4.088505,-9.832539,-9.312689,-4.7493477,-5.4030643,-5.8966193,-3.1106937,-3.673892,-4.4214807,-4.7493477,-1.933715354513852,-6.217693,-0.6882641,-2.1558444,-6.8970957,-6.88968,-3.0190365,-3.8897629,-4.7189574,-1.4240077,-1.7273495,-2.4686396,-3.0190365,-2.0136872388668325,-6.570252,-1.040823,-2.2829437,-8.37498,-7.6690955,-3.33091,-4.3377905,-5.202848,-1.6277914,-1.8114505,-2.536373,-3.33091,-0.33064316760744056,-4.2789936,1.2504352,-0.4506441,-4.995013,-5.1068554,-0.9994557,-1.611025,-2.3965886,0.59388787,0.0639687,-0.6486561,-0.9994557,-0.7051712599640385,-5.056782,0.47264743,-0.82518375,-6.982989,-6.634695,-1.6778401,-2.5593345,-3.5060124,-0.04159211,-0.2869832,-0.9943755,-1.6778401
pdac.e1a8ef1efe9d201a3821665de4a10536dbf1a07c8b9756e6ca290f9e49c95dcb,-2.226601462221623,-6.585488,-1.0560589,-2.8132539,-8.840018,-7.998191,-2.9178011,-3.815589,-4.671666,-1.5579897,-2.1653695,-2.8595898,-2.9178011,-2.0448306554363542,-6.003701,-0.47427225,-2.4563189,-6.9750576,-6.795355,-2.7868338,-3.2917356,-4.0667844,-1.164065,-1.9788485,-2.7018373,-2.7868338,-2.181346270351083,-6.23126,-0.70183074,-2.8579552,-7.6897326,-7.1372705,-2.9918005,-3.5499234,-4.2034426,-1.4097338,-2.1939864,-2.8875723,-2.9918005,-0.469258538163834,-4.217799,1.3116298,-0.58926135,-5.069695,-5.0854053,-1.1431398,-1.6384879,-2.3084302,0.514768,-0.22026637,-0.9926653,-1.1431398,-1.1498133084477864,-4.605448,0.9239813,-1.2705939,-6.131255,-5.341173,-1.553303,-1.9454464,-2.533502,0.17249009,-0.6354855,-1.3304212,-1.553303
pdac.e22972426e6e08a29a809de493b2a00616d68940c3d032a5a558a4d939dd10e1,-0.5213252399310259,-5.2388077,0.29062104,-0.6413281,-9.745435,-9.792221,-1.0043291,-3.4130962,-4.9121366,0.21881714,0.046440866,-0.6467209,-1.0043291,-0.5265226762577523,-5.1075926,0.4218363,-0.6465259,-6.9835887,-6.937843,-1.0055302,-2.6802306,-4.4004626,0.25720602,0.043736577,-0.6494148,-1.0055302,-0.5214752093022569,-5.198325,0.33110362,-0.6414781,-8.3702135,-7.8643465,-1.0062878,-3.2214737,-4.744357,0.22294112,0.0463008,-0.64686084,-1.0062878,-0.08611618315633512,-4.096299,1.4331298,-0.20611636,-5.0551395,-5.1798763,-0.39089027,-1.2236105,-2.687304,0.9901099,0.4866196,-0.20652768,-0.39089027,-0.08180106488189692,-4.4852805,1.0441484,-0.2018012,-6.878191,-6.650975,-0.38979253,-2.168109,-3.4475505,0.79103947,0.4892606,-0.20388876,-0.38979253
pdac.e3c12099e70e0f07c44070fc60fda300f9b6a171f1b722c386294e3b1e7b97d3,-2.442265173817794,-6.5478578,-1.711576,-3.2021806,-8.7251425,-8.520434,-3.3512754,-3.403315,-4.789099,-2.1262295,-2.6470544,-3.3512754,-3.403315,-1.6977148173598757,-5.789956,-0.9536745,-1.8264866,-6.924693,-6.5538826,-2.624092,-2.9081826,-4.5481076,-1.4063642,-1.6417798,-2.624092,-2.9081826,-1.6838772290063986,-5.8246,-0.9883184,-1.8138657,-7.7833405,-7.324835,-2.437542,-2.6811275,-4.3458815,-1.2868439,-1.5613464,-2.437542,-2.6811275,-0.5817301428243601,-4.6592193,0.17706266,-0.7017315,-5.7144585,-5.4019895,-1.464261,-1.8131846,-3.3328907,-0.28202876,-0.50484306,-1.464261,-1.8131846,-0.7905593178945737,-4.9396772,-0.103395335,-0.91056854,-7.077972,-6.917159,-1.4809402,-1.7668958,-3.400047,-0.37736678,-0.63325405,-1.4809402,-1.7668958
pdac.e4d000de5abf9bfcd37d145940d8c54670c34302c4487341bae0d37d14e5486f,-1.9691755316837374,-6.370034,-0.8406053,-2.288713,-9.397606,-8.959383,-2.746139,-3.2562857,-4.3761616,-1.1713766,-1.7279671,-2.4312367,-2.746139,-1.962836163551278,-5.9971147,-0.46768573,-2.2893841,-6.8382716,-6.7334414,-2.7378576,-3.2467964,-4.0368004,-1.1067048,-1.7281781,-2.431372,-2.7378576,-1.9632298071507326,-6.1920958,-0.66266686,-2.288713,-8.0433,-7.3732853,-2.7362914,-3.2445753,-4.1638722,-1.1365067,-1.7283672,-2.4317029,-2.7362914,-1.0301431068381737,-4.308072,1.2213567,-1.1504936,-4.930595,-5.0279837,-1.4001043,-1.7332488,-2.2992272,0.39768705,-0.5665301,-1.2663767,-1.4001043,-1.029283841033596,-4.85177,0.677659,-1.1495824,-6.5634975,-5.8249254,-1.5272669,-1.9768441,-2.8083708,0.10991231,-0.5662034,-1.2661266,-1.5272669
pdac.e61b2b795cd8eba323a9363d4c2bd65ec631062a037177c994de6572ae4b6f9f,-0.811871864491277,-4.954707,0.57472175,-0.9319105,-8.639556,-7.552637,-1.2015833,-1.6053492,-2.7176652,0.41870648,-0.33246392,-1.0304592,-1.2015833,-0.8517786747159883,-4.672486,0.8569431,-0.97185063,-6.5448966,-6.7678633,-1.0969738,-1.4525025,-2.2581475,0.6040243,-0.36376163,-1.0608654,-1.0969738,-0.7821574605415448,-4.676085,0.8533441,-0.9021977,-7.4730554,-6.906806,-1.0429341,-1.3998921,-2.2693663,0.657999,-0.30231816,-1.0002663,-1.0429341,-0.10038149261027624,-3.3418493,2.1875796,-0.22038181,-4.613206,-5.028784,-0.27397984,-0.43511304,-0.85617507,1.7088884,0.45827183,-0.23498192,-0.27397984,-0.02900560037998104,-3.573219,1.9562099,-0.14900576,-5.846735,-5.234973,-0.22271691,-0.39606985,-1.1670469,1.645452,0.52931726,-0.16394147,-0.22271691
pdac.e6b495321913d2573fee998f31f81b02a69fcc3e79da6708de20004883ad9a1b,-2.1502094292659666,-6.9019914,-1.3725624,-2.6440635,-9.558313,-9.414679,-3.0087922,-4.0406485,-5.2569113,-1.6437013,-1.9663125,-2.6595802,-3.0087922,-2.1051023283261494,-6.198962,-0.6695335,-2.6440635,-7.0033875,-6.9556313,-2.7759626,-3.47723,-4.3629622,-1.313287,-1.9660178,-2.6592808,-2.7759626,-2.1161748318712976,-6.522251,-0.9928221,-2.6442335,-8.05538,-7.660447,-2.9328594,-3.6896589,-4.7559423,-1.4694933,-1.9663581,-2.6596236,-2.9328594,-1.0519607480533382,-4.4036713,1.1257575,-1.1723757,-5.098532,-5.1847367,-1.3615793,-1.7233434,-2.4185364,0.37454498,-0.60728705,-1.3098549,-1.3615793,-1.324264111221329,-5.0839553,0.4454735,-1.447394,-6.6509647,-6.3826733,-1.6529868,-2.248181,-3.1344573,-0.12414656,-0.759915,-1.4530783,-1.6529868
pdac.e6fd271ab8523635b21be60b25fb7f56a2a2728579ca21676101f0bc65a8b775,-0.9919568131057807,-5.437862,0.091567,-1.1121098,-9.714329,-9.566214,-1.1833435,-2.5193238,-4.1389136,0.011108777,-0.4705067,-1.1650548,-1.1833435,-1.0241936027118048,-5.0490212,0.48040769,-1.1444564,-7.7128983,-7.3892784,-1.2057614,-1.7165272,-2.8705242,0.32051486,-0.48736015,-1.1811816,-1.2057614,-0.9946881402585709,-5.147976,0.38145286,-1.1148831,-8.275919,-7.8474236,-1.1856446,-1.9470587,-3.064321,0.2378098,-0.47284698,-1.167371,-1.1856446,-0.1577171974225403,-3.6221428,1.9072862,-0.27771762,-5.79891,-5.464324,-0.36300972,-0.43349302,-1.1127343,1.5952418,0.35395434,-0.3412069,-0.36300972,-0.2910776631561687,-3.984146,1.545283,-0.41107878,-6.877714,-6.54219,-0.42755437,-0.7824987,-1.5373487,1.2633489,0.27883276,-0.4143197,-0.42755437
pdac.e7a233b798c7efd42dd7f54c7cb7026d3e3ea41046c28198886f0e189d3b25c4,-1.7883486051381574,-5.4093437,0.12008543,-2.0071573,-7.8766975,-7.426238,-2.281345,-2.460838,-3.0669115,-0.41139436,-1.4876115,-2.19906,-2.281345,-1.7419609379987193,-5.1948895,0.33453926,-1.9369954,-6.293481,-6.535905,-2.2082949,-2.3932345,-2.9577284,-0.32897964,-1.4197757,-2.1317735,-2.2082949,-1.7537835128864683,-5.29108,0.23834905,-1.9533787,-6.9409113,-6.8630686,-2.2175107,-2.407931,-3.0018427,-0.35717833,-1.4313313,-2.1422005,-2.2175107,-0.365764698663474,-3.4218721,2.1075568,-0.4857674,-4.389279,-4.8726697,-0.6417525,-0.8549906,-1.1822786,1.3225205,0.12944262,-0.5670003,-0.6417525,-0.37575577828415613,-3.5666375,1.9627913,-0.49575868,-5.3220124,-5.130086,-0.6499958,-0.8335906,-1.2043728,1.3337207,0.12633033,-0.5695359,-0.6499958
pdac.e8f6120b0b65af2517f111e409e9ec1a0b3f1aeb97b317c77465e2a91ef661d1,-2.876236034680254,-7.685051,-2.155622,-4.1410966,-10.316713,-10.501022,-4.643207,-5.0546703,-5.6612644,-2.9269164,-3.6367214,-4.3519316,-4.643207,-2.6257134299882257,-6.7748003,-1.2453712,-4.141012,-7.0621924,-7.0046043,-4.3085113,-4.7683854,-5.344396,-2.6341748,-3.4996543,-4.194216,-4.3085113,-2.644778350703915,-7.275174,-1.7457452,-4.0897584,-8.795547,-8.744175,-4.609347,-4.942384,-5.4753685,-2.7910438,-3.5858123,-4.301135,-4.609347,-1.6691211312019134,-4.9220204,0.60740834,-1.8276181,-5.1562753,-5.227112,-2.4038844,-2.869799,-3.569903,-0.7302422,-1.4431151,-2.206318,-2.4038844,-2.0864040540388213,-5.8273177,-0.29788855,-2.7473338,-7.3978143,-7.2007046,-3.114279,-3.5011547,-4.03192,-1.3716743,-2.236867,-2.9505148,-3.114279
pdac.eb2248a931423489394138ce70e229754dbbf2322bf119b64cc8ae6bc6301c65,-0.29653254735041223,-4.5051146,1.0243145,-0.4165336,-9.515765,-8.491104,-0.4514581,-1.0611389,-3.02652,0.9851848,0.2558395,-0.43752804,-0.4514581,-0.29653254215060326,-4.437673,1.0917559,-0.4165336,-6.9299817,-6.9554987,-0.45154953,-1.0626781,-2.55197,0.99273396,0.25576478,-0.43760437,-0.45154953,-0.29920820965903294,-4.556687,0.9727419,-0.41920918,-8.175943,-7.225377,-0.57856345,-1.1602268,-2.8091972,0.8996758,0.16632907,-0.533314,-0.57856345,-0.0011816671702420956,-3.5139177,2.0155113,-0.12118181,-4.968318,-5.15351,-0.1322608,-0.3554536,-1.1224389,1.7087082,0.56773233,-0.12542382,-0.1322608,-0.001311775661984288,-3.7990818,1.7303473,-0.12131191,-6.641228,-5.8683643,-0.18903074,-0.47869217,-1.4495877,1.5422561,0.52993494,-0.1641286,-0.18903074
pdac.eb27fc2d9028d2e035a9dadd2bcff41e6e90baaa2447f0b6b19aa13ffe1f951c,-0.8316430108257021,-4.5579424,0.97148675,-0.9517355,-7.882092,-7.2476482,-1.028797,-1.1984005,-2.2080553,0.83978534,-0.30545086,-0.9997503,-1.028797,-0.8698475501738293,-4.5100937,1.0193355,-0.9899745,-6.5416684,-6.7996426,-1.0422037,-1.2318931,-2.1490066,0.81482434,-0.31355998,-1.0068495,-1.0422037,-0.9005045933981818,-4.6411123,0.8883165,-1.0206543,-7.0144854,-6.9306593,-1.1428686,-1.353185,-2.2559686,0.6857095,-0.3653823,-1.0592752,-1.1428686,-0.15394813809166247,-3.3223495,2.2070794,-0.27394876,-4.60704,-5.0910635,-0.30843484,-0.38757044,-0.9342279,1.7229673,0.39582488,-0.297602,-0.30843484,-0.14831237760197996,-3.5370493,1.9923798,-0.2683129,-5.2825527,-5.223506,-0.31440708,-0.5621707,-1.1176659,1.5452162,0.41153404,-0.28170276,-0.31440708
pdac.eda097e9f6f834386c5e83cefd01ac29433509097c03873a36e752799bd8edde,-1.166684949402586,-5.868547,-0.33911806,-1.2868567,-10.40452,-10.2160225,-1.7594222,-2.9458077,-4.3754983,-0.4522028,-0.7493268,-1.4568546,-1.7594222,-1.1763900724563388,-5.5749364,-0.045507375,-1.2967128,-7.151275,-6.9427023,-1.7749257,-2.4982648,-3.9660678,-0.30784294,-0.7702349,-1.4801049,-1.7749257,-1.2316396903220368,-5.7308993,-0.20147051,-1.3521411,-8.974322,-8.23633,-1.8094666,-2.5512083,-4.0084805,-0.3519301,-0.8223952,-1.5315506,-1.8094666,-0.2240638405697044,-4.035787,1.4936419,-0.3440643,-5.240476,-5.2084966,-0.47284797,-0.8588317,-2.1671946,1.1214161,0.30498546,-0.38917905,-0.47284797,-0.25041722600783467,-4.302554,1.2268748,-0.3704177,-7.5889697,-7.0032425,-0.57653743,-0.9397537,-2.2210417,1.0535947,0.29761595,-0.3958547,-0.57653743
pdac.f089fccc3d2e31f34b24dd18e9551e78e1f50d6641f838aafb1b92cd905eaacc,-1.8128050070627157,-6.7941937,-1.2647647,-1.9560062,-10.494648,-10.045757,-3.2853465,-4.0289545,-5.265456,-1.514491,-1.8054366,-2.8645566,-3.2853465,-1.8080034369322813,-6.3661194,-0.83669037,-1.9560465,-7.5457163,-7.319513,-3.072462,-3.6313703,-4.755068,-1.3548172,-1.7567904,-2.7119877,-3.072462,-1.8213254381260437,-6.6634536,-1.1340246,-1.9661055,-8.988441,-8.330928,-3.4183824,-3.9676278,-5.2069087,-1.5315895,-1.8580842,-3.0515704,-3.4183824,-0.7954858282774881,-4.72033,0.80909896,-0.9155151,-5.638273,-5.2488947,-1.4502102,-2.0762,-2.9768233,0.13090253,-0.3589196,-1.062887,-1.4502102,-0.7996719019266875,-5.3978496,0.13157937,-0.9196882,-7.627453,-6.972906,-2.1582327,-2.603985,-3.7803812,-0.34522718,-0.77330935,-1.8434256,-2.1582327
pdac.f28815e377d0eb15a1022335198ceac51f31fef59a2022153138fa6decc62624,-1.31612711408264,-5.7075014,0.09159137,-1.4386613,-10.17783,-10.248028,-1.8084614,-2.4212742,-3.469503,-0.13022079,-0.8657068,-1.5670767,-1.6322081,-1.3022536665222124,-5.237677,0.5614156,-1.4248048,-7.8841496,-7.759546,-1.7279935,-1.891462,-2.8195112,0.2910405,-0.8542392,-1.555963,-1.6240472,-1.4207603909431805,-5.3090496,0.49004292,-1.5477558,-8.705333,-8.190911,-1.7622482,-1.9317086,-2.8767548,0.20734854,-0.9598539,-1.6591979,-1.7205601,-0.22233257936865575,-3.6544046,2.1446881,-0.3423334,-5.977745,-5.456697,-0.3654859,-0.43946066,-1.1817971,1.7723204,0.3483224,-0.3448279,-0.35758594,-0.3397383478860204,-3.8325045,1.9665883,-0.45974037,-7.3738737,-6.9662266,-0.5182326,-0.5809097,-1.2934436,1.6053447,0.19843951,-0.49534124,-0.5086067
pdac.f2a81374fd89cfcff764e48d51336e38d66f044f15a0d5c726248be86272a44d,-0.7104999591037976,-4.6536207,0.8758084,-0.8305313,-8.564178,-8.098967,-0.9659961,-1.1355404,-2.7712247,0.8046352,-0.18495369,-0.87928903,-0.9659961,-0.7947551987764238,-4.5713034,0.95812535,-0.9148213,-6.791583,-6.892194,-0.9762652,-1.111041,-2.648477,0.84660107,-0.24286893,-0.93624556,-0.9762652,-0.56048268167763,-4.438088,1.091341,-0.68049294,-7.409124,-6.9362917,-0.77239317,-0.9483857,-2.5516214,1.0033876,-0.029809166,-0.72389805,-0.77239317,-0.2883778824735204,-3.568112,1.9613172,-0.40837947,-4.833513,-5.1491976,-0.45975697,-0.5371678,-1.1612719,1.6088103,0.2600299,-0.43343103,-0.45975697,-0.2007160525185715,-3.6192293,1.9101998,-0.32071683,-5.77143,-5.355446,-0.3704763,-0.481898,-1.1528986,1.6494528,0.343373,-0.350209,-0.3704763
pdac.f37807e1bdcb2bfe9c119c3b10a217c3259d8b823bfa338e2a974da6b2ffbe76,-1.8988313077083672,-6.43112,-0.9016908,-2.076934,-8.802048,-8.123983,-3.05039,-3.576699,-4.387144,-1.2947754,-1.8607869,-2.7878222,-3.05039,-1.8747162337987873,-6.0525727,-0.5231437,-2.0695412,-6.9139385,-6.8686104,-2.8597538,-3.3202434,-4.01114,-1.1279948,-1.7839468,-2.623036,-2.8597538,-1.8824962188966148,-6.19345,-0.6640211,-2.0733306,-7.6731887,-7.236801,-2.9689505,-3.4218051,-4.089133,-1.202196,-1.8232237,-2.7024348,-2.9689505,-0.6573623680581617,-4.37515,1.1542789,-0.7773739,-5.006402,-5.160001,-1.361114,-1.7317269,-2.377556,0.3963266,-0.41549698,-1.192405,-1.361114,-0.6633773823363032,-4.658716,0.8707127,-0.7833874,-6.1106653,-5.482869,-1.4417048,-1.8389639,-2.592173,0.28473687,-0.4476455,-1.2428119,-1.4417048
pdac.f407814d0bd99642dc9d232ad3cc9ba47c4e21d191a0acf3c44532d9a4b0f27e,-2.681017441935846,-6.801916,-1.9656345,-4.174785,-8.242631,-8.013944,-4.4052844,-4.6972556,-5.0977283,-2.8442128,-3.6858041,-4.4052844,-4.6972556,-2.5555554548929167,-6.3579893,-1.5217073,-3.9188828,-6.797238,-6.666542,-4.275585,-4.566468,-5.006538,-2.7213573,-3.5201247,-4.275585,-4.566468,-2.3993906768656093,-6.3691974,-1.5329156,-3.3798373,-7.3297687,-7.1122656,-3.8569741,-4.279009,-4.8368664,-2.440323,-3.054071,-3.8569741,-4.279009,-2.185889671667998,-5.2714996,-0.43521765,-2.962378,-5.5837946,-5.3134546,-3.4560504,-3.7124104,-4.167376,-1.8421708,-2.645697,-3.4560504,-3.7124104,-2.161599212624998,-5.673758,-0.8374761,-2.8380537,-6.5549726,-6.2115355,-3.3912585,-3.725526,-4.2425375,-1.8713503,-2.5523152,-3.3912585,-3.725526
pdac.f41b8fcb9716b0ba38ac3a6959c5bc6b164a44ed637f46ded65a9fb345fcc56a,-2.10071436925362,-7.071836,-1.542407,-2.1575887,-10.519178,-10.255913,-3.3773172,-4.6480465,-5.6241984,-1.7766086,-1.9656311,-2.9340723,-3.3773172,-1.9313454560688292,-6.3525143,-0.82308555,-2.1576588,-7.338198,-7.292247,-2.8516521,-3.6639695,-4.979788,-1.3630064,-1.6947381,-2.422572,-2.8516521,-1.971780379217039,-6.848703,-1.3192741,-2.1591713,-8.935445,-8.589735,-3.377838,-4.508598,-5.47369,-1.7569593,-1.9669389,-2.9348686,-3.377838,-0.5856296579891392,-4.6375046,0.89192456,-0.70563596,-5.432417,-5.211932,-1.2247891,-1.9239025,-3.2036517,0.24558029,-0.17648287,-0.8857666,-1.2247891,-0.9455141332876619,-5.552119,-0.022690011,-1.065567,-7.574557,-7.5146174,-2.1229167,-3.1719303,-4.0398226,-0.5609712,-0.8301518,-1.7287613,-2.1229167
pdac.f43600c8796c1683b9a667221e038469f1fbd6bd09f37e9ea12298ba524c35c1,-1.5351895605822907,-5.5211415,0.008287216,-1.6655717,-8.30259,-7.804593,-1.921424,-2.1329856,-3.5388985,-0.17764941,-1.1414188,-1.8518088,-1.921424,-1.528519703543417,-5.3213615,0.20806733,-1.6594548,-6.7352414,-6.753971,-1.9128119,-2.0519059,-3.2688928,-0.082369015,-1.1359745,-1.8465167,-1.9128119,-1.5339739263404768,-5.389008,0.14042081,-1.6655002,-7.327851,-7.1044846,-1.9034986,-2.0650291,-3.3296602,-0.10120047,-1.1216118,-1.8278861,-1.9034986,-0.26964148333012994,-3.7496476,1.7797813,-0.3896423,-4.8253503,-5.053774,-0.56287724,-0.68725616,-1.5695016,1.3387532,0.18498383,-0.5161433,-0.56287724,-0.2924328756540939,-3.8992448,1.630184,-0.41243383,-5.717902,-5.2225804,-0.59254754,-0.6866255,-1.6260525,1.3016584,0.16940865,-0.53071785,-0.59254754
pdac.f55afb342ae8420a4a07a38816d2c4f9ae862ce833b89e408724c627fb01ed06,-1.7843303609677816,-5.93918,-0.40975088,-1.9694088,-8.747206,-8.437792,-2.439165,-3.0154276,-3.8223722,-0.84612167,-1.444958,-2.1552808,-2.439165,-1.7683868783072145,-5.414174,0.1152548,-1.9656535,-6.3471,-6.4348,-2.1564927,-2.4935677,-3.313714,-0.45113373,-1.3681473,-2.0663564,-2.1564927,-1.8263582814839472,-5.6507516,-0.12132269,-2.0550983,-7.5806594,-6.8612843,-2.3018448,-2.644057,-3.4243898,-0.6032739,-1.4951195,-2.198516,-2.3018448,-0.2829088063104402,-3.6342604,1.8951685,-0.4029099,-4.4436884,-4.6291285,-0.54722273,-0.82580155,-1.5831486,1.2209125,0.23024055,-0.46482193,-0.54722273,-0.46043741953406114,-4.0028677,1.5265614,-0.5804417,-6.042742,-5.054332,-0.75934124,-1.1080415,-1.7858387,0.96629465,0.04120921,-0.654692,-0.75934124
pdac.f56fd5a95ae7c735d77d7a929ba0e49c868c70dffc357627d41fdf28a28443d2,-1.9191732944255366,-6.4052944,-0.8758655,-2.1779265,-9.618716,-9.721809,-2.6679358,-3.0946307,-4.4884696,-1.0654528,-1.6703447,-2.3847237,-2.6679358,-1.747890675310361,-5.7915597,-0.26213053,-1.9167044,-7.4090595,-7.506569,-2.3109229,-2.724305,-3.4374077,-0.62696564,-1.4121448,-2.1273065,-2.3109229,-1.7405584338566156,-5.7827835,-0.25335437,-1.913125,-8.100603,-7.9003153,-2.1689186,-2.619251,-3.4241977,-0.543726,-1.384717,-2.0941627,-2.1689186,-0.7745153760969473,-4.1449604,1.3844687,-0.89456385,-5.502461,-5.3988233,-1.0732222,-1.2786089,-1.7181389,0.8843226,-0.3152285,-1.015694,-1.0732222,-0.7988444884238156,-4.4216022,1.107827,-0.9188977,-6.666958,-6.2087555,-1.1651107,-1.3872491,-1.9292408,0.7285727,-0.35560182,-1.0584558,-1.1651107
pdac.f5a83d7ecadb6a105b74c89c772cdb7185b475edc9182c5c3d842e0f56c89307,-2.0954770427748186,-6.6153727,-1.0859438,-2.2592835,-8.911304,-8.890676,-2.7778027,-3.7704706,-4.93693,-1.3766924,-1.7011272,-2.404829,-2.7778027,-1.6381466053653693,-6.0523615,-0.52293235,-1.762013,-7.2423058,-7.040682,-2.3251054,-3.2314165,-4.4472423,-0.9488109,-1.384642,-2.1519704,-2.3251054,-1.6293501383412337,-6.1444364,-0.6150075,-1.7530987,-7.6476507,-7.5380907,-2.3881493,-3.2957115,-4.4408975,-0.9889347,-1.4149369,-2.2082934,-2.3881493,-0.1430318777275177,-4.1847496,1.3446791,-0.263032,-5.3407555,-5.284134,-0.5700559,-1.2123026,-2.2396083,0.8967627,0.2993205,-0.40368605,-0.5700559,-0.1343574937772425,-4.345115,1.1843138,-0.25435758,-6.183097,-5.935547,-0.59283125,-1.3127291,-2.3652549,0.8490741,0.30399826,-0.3996698,-0.59283125
pdac.f5c1f8a61833c45cbdd46a2df6920d935ae0039b89e13874cf59a4a7a20e72b4,-0.4635946042232001,-5.310584,0.21884471,-0.58359575,-8.743248,-8.250427,-1.3674024,-2.631661,-3.9697688,0.1044378,-0.081407085,-0.79719526,-1.3674024,-0.4645107634154142,-5.05963,0.46979916,-0.5845122,-6.7884803,-6.8255243,-1.3662646,-2.110539,-3.2156615,0.23390011,-0.079502225,-0.79454625,-1.3662646,-0.5469873500171232,-5.197062,0.332367,-0.66699004,-7.5636153,-7.395011,-1.4194152,-2.379149,-3.4831922,0.13515446,-0.12541875,-0.832142,-1.4194152,-0.030935518407239015,-3.6939793,1.8354498,-0.15093562,-4.8662095,-5.1662283,-0.28356698,-0.7916215,-1.3354144,1.3887339,0.45277327,-0.2447699,-0.28356698,-0.05589762049913227,-4.0049596,1.5244693,-0.17589773,-5.9952736,-5.4461803,-0.28944093,-0.84985656,-1.8550805,1.2061604,0.43922645,-0.25722408,-0.28944093
pdac.f68c16f57e645e8ec5711863c8e286fd34414eb6d87ba4009433fc7fd22332ea,-3.156206511303618,-7.971239,-2.4418101,-4.2292004,-10.256056,-9.862791,-5.3037663,-5.7996454,-6.221405,-3.451527,-4.03999,-5.0135994,-5.3037663,-2.4306206896619162,-6.680421,-1.1509918,-3.2806349,-7.2150025,-6.9934263,-3.8575513,-4.382483,-5.179747,-2.2289395,-2.927459,-3.7101395,-3.8575513,-2.703094079326167,-7.243051,-1.7136222,-3.9649813,-8.682264,-8.155251,-4.2959385,-5.023592,-5.7510448,-2.7938862,-3.3191047,-4.013425,-4.2959385,-0.9559164474511676,-4.725318,0.8041108,-1.0760272,-5.311091,-5.1813107,-1.5974368,-2.2245846,-3.2261302,-0.08049802,-0.6592539,-1.4058268,-1.5974368,-1.9900949756996758,-5.873439,-0.34400997,-2.3941858,-7.3451495,-6.639697,-2.7220755,-3.566139,-4.291716,-1.295829,-1.8488683,-2.55487,-2.7220755
